hh_id,expenditures_USD_2014,hh_expenditures_USD,adults,children,hh_size,hh_weights,urban,CO2_t,CO2_within_t,Ely_USD,Income_Group_5,Income_Group_10,hh_expenditure_USD_pc,tCO2_per_capita,tCO2_from_within_per_capita,electricity_USD_per_capita,exp_pc_CO2,exp_pc_CO2_within,exp_pc_electricity,burden_CO2_per_capita,burden_CO2_within_per_capita,burden_electricity_per_capita
1305257,8306.942163125428,8499.434212474298,2,4,6,1793.021922,1,5.880056363595873,4.7293680402797476,569.537496288459,1,2,1384.4903605209047,0.9800093939326455,0.7882280067132913,94.9229160480765,39.20037575730582,31.529120268531653,23.730729012019125,0.028313939103596905,0.022773087605080216,0.017140407538186547
1305258,10534.358689513365,10843.838154900617,3,3,6,2566.976117,1,29.58448555115311,27.9907889263047,1104.9866059026,1,2,1755.7264482522276,4.930747591858852,4.66513148771745,184.16443431710002,197.2299036743541,186.605259508698,46.041108579275004,0.11233521251029195,0.10628378908027379,0.026223395236261056
1305259,14216.47792186429,14257.960704592186,2,3,5,1579.661968,1,16.610999829548064,12.709995517505053,752.9458739304293,2,4,2843.2955843728582,3.3221999659096126,2.5419991035010105,150.58917478608586,132.8879986363845,101.67996414004043,37.647293696521466,0.04673731404035343,0.03576130624578304,0.01324072456744777
1305260,5488.440748457848,5488.440748457848,2,2,4,2028.771391,1,11.363284712857467,10.102519731956619,757.6188003892516,1,2,1372.110187114462,2.840821178214367,2.5256299329891547,189.4047000973129,113.63284712857467,101.02519731956619,47.35117502432823,0.08281612380383513,0.07362761261325627,0.03450974671641161
1305262,53895.92350651131,60899.88847978067,2,1,3,1475.8051,2,31.565416062586625,14.288769494187848,1680.969997613965,5,10,17965.30783550377,10.521805354195541,4.7629231647292825,560.3233325379883,420.87221416782165,190.5169265891713,140.08083313449708,0.023426941415168902,0.010604712612419813,0.0077972965683150534
1305264,23167.08962302947,23801.56729266621,2,0,2,1593.054947,2,26.09879696962865,21.72358787724859,1360.3017179066462,5,10,11583.544811514736,13.049398484814326,10.861793938624295,680.1508589533231,521.9759393925731,434.4717575449718,170.03771473833078,0.045061848327611925,0.037507668387753025,0.014679246940824463
1305267,24526.053647703906,24699.386023303632,1,0,1,1825.705612,2,36.93766214146553,33.64484485928859,1898.4462825581227,5,10,24526.053647703906,36.93766214146553,33.64484485928859,1898.4462825581227,1477.5064856586212,1345.7937943715435,474.61157063953067,0.06024232462677269,0.05487200728265286,0.019351322371585985
1305268,17546.20240712817,17702.28510760795,4,2,6,2391.504397,2,13.96187446585086,11.56201036542563,919.8622197795655,3,5,2924.367067854695,2.32697907764181,1.9270017275709383,153.3103699632609,93.0791631056724,77.08006910283754,38.32759249081523,0.03182882344997645,0.02635786387766403,0.013106286454980567
1305269,7403.154686771762,7726.242892392049,2,3,5,2630.779155,2,19.72929978657118,17.95886274821535,542.108361875218,1,2,1480.6309373543522,3.945859957314236,3.59177254964307,108.42167237504358,157.83439829256943,143.6709019857228,27.105418093760896,0.10659941941682911,0.09703356748876221,0.018306667387481372
1305271,11981.063276216586,12106.108498971898,2,1,3,1938.799138,2,9.327081078512325,5.177973461743497,436.1924206371677,3,6,3993.687758738862,3.109027026170775,1.7259911539144992,145.39747354572256,124.361081046831,69.03964615657996,36.34936838643064,0.03113941012907381,0.017287191770440635,0.009101705136284652
1305273,24605.676715558602,24672.825104866348,2,0,2,2713.966234,2,27.432423852052292,19.222533035401653,819.547307969009,5,10,12302.838357779301,13.716211926026146,9.611266517700827,409.7736539845045,548.6484770410458,384.45066070803307,102.44341349612613,0.04459527639767174,0.03124894024677957,0.00832681130296647
1305274,15094.957916381083,15094.957916381083,2,0,2,1831.55358,2,36.574677910684244,35.116016123509425,1325.61185087117,5,9,7547.478958190542,18.287338955342122,17.558008061754713,662.805925435585,731.4935582136849,702.3203224701886,165.70148135889625,0.09691892647409986,0.09305363106816335,0.021954546978773172
1305275,7351.584723783413,7351.584723783413,3,0,3,1666.076657,2,12.977660128258547,11.73583879349503,524.7049894936973,2,4,2450.5282412611377,4.325886709419516,3.9119462644983436,174.90166316456578,173.0354683767806,156.47785057993374,43.725415791141444,0.070611497334848,0.06385474280410827,0.017843261324194587
1305276,7717.826960932145,7912.109633995888,2,2,4,2203.243052,2,8.803058108984816,7.613207135776842,429.47694669167197,2,3,1929.4567402330363,2.200764527246204,1.9033017839442106,107.36923667291799,88.03058108984816,76.13207135776842,26.842309168229498,0.04562454252237652,0.03945777574084057,0.013911848142802897
1305278,9038.232888279643,9206.849954763537,2,2,4,1830.827018,2,18.333304642883384,16.02158699839887,467.9777573272977,2,3,2259.5582220699107,4.583326160720846,4.005396749599718,116.99443933182442,183.33304642883382,160.2158699839887,29.248609832956106,0.08113667735496019,0.07090583832675927,0.012944393088557979
1305279,11842.827125428375,12111.420682659356,2,1,3,2105.557812,2,29.221625577966414,26.49672674782746,567.1426148685639,3,6,3947.6090418094586,9.740541859322137,8.83224224927582,189.0475382895213,389.6216743728855,353.28968997103283,47.261884572380325,0.09869814113970497,0.08949459944723809,0.011972280960912223
1305280,3048.0593749143245,3048.0593749143245,2,0,2,2889.194934,1,3.552560771318453,3.384568878789005,151.89463243887772,1,2,1524.0296874571623,1.7762803856592264,1.6922844393945025,75.94731621943886,71.05121542636905,67.6913775757801,18.986829054859715,0.046620624264162296,0.044416049196996224,0.012458306561297481
1305281,11568.802009595613,11846.348685400959,2,2,4,2335.359986,1,22.80415679369574,20.301449143908787,622.7523443672151,3,5,2892.200502398903,5.701039198423935,5.075362285977197,155.68808609180377,228.0415679369574,203.01449143908786,38.92202152295094,0.07884708122684125,0.07019378195623013,0.013457580652056284
1305282,4925.289590130226,5026.758267306374,2,3,5,1889.556314,1,10.765896648309567,9.875859910717208,293.1800305008892,1,1,985.0579180260453,2.1531793296619135,1.9751719821434417,58.63600610017784,86.12717318647654,79.00687928573767,14.65900152504446,0.08743361340525696,0.08020531365714954,0.014881360026443512
1305285,8416.647709389994,8506.178895133653,3,2,5,2459.187261,1,8.758340060579995,7.760317784677522,425.1183276802909,1,2,1683.3295418779987,1.7516680121159989,1.5520635569355044,85.02366553605819,70.06672048463996,62.082542277420174,21.255916384014547,0.041623888098862895,0.03688080125306782,0.012627305500918427
1305286,5461.700767649074,5538.697587388622,2,2,4,1283.463976,2,23.132303204810366,22.203904988962897,494.10542181481736,1,2,1365.4251919122685,5.783075801202592,5.550976247240724,123.52635545370434,231.32303204810367,222.03904988962898,30.881588863426085,0.16941465077565865,0.16261531660966708,0.022616829575391555
1305287,6743.727660041124,6967.555624400274,2,4,6,1316.813273,2,9.041729982182341,7.0441518547116395,106.5066786116632,1,1,1123.954610006854,1.5069549970303902,1.1740253091186066,17.75111310194387,60.278199881215606,46.96101236474426,4.437778275485967,0.05363045744422724,0.041781947372819525,0.003948360757610047
1305288,8190.969433858807,8308.255287183001,3,0,3,1545.334396,2,30.301536865453457,27.208174831860262,360.5016052522197,2,4,2730.3231446196023,10.100512288484486,9.069391610620087,120.16720175073989,404.02049153937946,362.7756644248035,30.041800437684973,0.1479753384999668,0.13286913131132197,0.011003020099245614
1305289,3861.121916381083,3923.793746401645,2,4,6,1357.084042,2,10.82603520780057,10.134082732882638,403.63439111970587,1,1,643.5203193968472,1.8043392013000952,1.6890137888137728,67.27239851995098,72.1735680520038,67.56055155255092,16.818099629987746,0.11215429548463983,0.10498588702820363,0.02613452772672487
1305290,10682.323895819054,11858.166801919124,3,2,5,1658.891879,2,32.78009930799251,31.336516205233483,670.6904204745039,2,4,2136.464779163811,6.556019861598502,6.2673032410466964,134.13808409490076,262.24079446394006,250.69212964186787,33.53452102372519,0.12274519899484525,0.11733969690807917,0.015696266725656126
1305291,11739.806574366004,11992.582955448937,3,0,3,1366.852706,2,15.84702345155582,14.16539968331166,855.7969978614829,3,6,3913.2688581220013,5.282341150518607,4.72179989443722,285.26566595382764,211.2936460207443,188.8719957774888,71.31641648845691,0.05399415518875062,0.04826450791529041,0.018224256772043524
1305292,14301.055048663467,14838.003413296778,6,3,9,1835.928439,1,29.039970364263024,25.448478959969204,1347.189479719762,1,2,1589.006116518163,3.2266633738070025,2.827608773329912,149.68771996886244,129.0665349522801,113.10435093319647,37.42192999221561,0.08122469360602037,0.07117930494882625,0.02355052608243869
1305293,11194.919777930088,11194.919777930088,2,2,4,1016.208345,1,21.846830369547174,19.034381746618916,776.4901793887418,2,4,2798.729944482522,5.4617075923867935,4.758595436654729,194.12254484718545,218.46830369547175,190.34381746618917,48.53063621179636,0.07805980142034245,0.06801078390626332,0.017340235454825045
1305294,7058.758058944482,7202.007956134338,2,3,5,1816.399205,1,15.2713754715414,13.66483224916892,730.4134527711137,1,2,1411.7516117888965,3.05427509430828,2.7329664498337842,146.08269055422275,122.1710037723312,109.31865799335137,36.52067263855569,0.08653859698273877,0.07743476761810003,0.025869049720636503
1305295,6437.471317340644,6479.252537354352,4,2,6,1286.906526,1,14.471832267349905,12.331508073437488,589.788566152249,1,1,1072.9118862234407,2.4119720445583175,2.055251345572915,98.29809435870817,96.4788817823327,82.21005382291659,24.574523589677042,0.08992246522865008,0.07662330418603996,0.02290451238840991
1305296,8459.3839287183,8809.988052090472,6,3,9,1466.632994,1,6.661597492712767,5.49146868047761,179.56254885796133,1,1,939.9315476353667,0.7401774991903074,0.6101631867197344,19.95139431755126,29.607099967612296,24.406527468789374,4.987848579387815,0.03149920868396893,0.025966281832107998,0.005306608329017148
1305297,7954.845853324194,8107.048869088416,4,2,6,1635.288963,1,6.664900780329871,5.445465327114293,638.4910276378513,1,1,1325.8076422206989,1.1108167967216451,0.9075775545190489,106.41517127297521,44.4326718688658,36.303102180761954,26.603792818243804,0.033513664014217064,0.027381877298546152,0.020066103083915727
1305298,18431.78520904729,24476.51305825908,2,1,3,1622.554396,2,22.118283984188068,17.670701426799713,1554.4699641742347,5,9,6143.928403015764,7.37276132806269,5.890233808933238,518.156654724745,294.9104531225076,235.60935235732953,129.53916368118624,0.04800030758459848,0.03834832323919661,0.021084093951615968
1305299,21480.083333790266,22187.916888279644,2,1,3,1147.091794,2,14.159473971950865,11.605931902486404,945.2604620292407,5,9,7160.027777930089,4.719824657316955,3.868643967495468,315.08682067641354,188.7929862926782,154.7457586998187,78.77170516910338,0.02636763321988911,0.021612452283607562,0.011001592118386404
1305300,13258.31517203564,14095.909258396161,2,3,5,1015.158723,2,10.574882647118907,8.052814254039374,816.836020152033,2,4,2651.663034407128,2.1149765294237812,1.6105628508078749,163.3672040304066,84.59906117695125,64.422514032315,40.84180100760165,0.03190415225434793,0.024295135994426568,0.015402334488828918
1305301,17060.40619328307,17384.568773132283,2,1,3,1403.582499,2,17.150140116287698,13.72950025495436,822.5060864417468,4,8,5686.80206442769,5.716713372095899,4.5765000849847866,274.16869548058224,228.66853488383597,183.06000339939146,68.54217387014556,0.04021039105866062,0.03219032442582724,0.012052850282743844
1305302,22221.9984263194,23576.30682933516,3,2,5,1425.584501,2,17.476733055932776,12.893944800315888,1115.6265044935933,4,7,4444.399685263879,3.495346611186555,2.5787889600631777,223.12530089871865,139.8138644474622,103.15155840252712,55.78132522467966,0.03145843631279102,0.023209334377495946,0.012550924573600256
1305304,5917.05637834133,5917.05637834133,2,1,3,1755.236711,2,4.7188256163937705,3.4694824171272995,349.24869143332717,2,3,1972.3521261137766,1.572941872131257,1.1564941390424333,116.41623047777573,62.91767488525028,46.25976556169733,29.104057619443932,0.03189981852237516,0.02345411093142138,0.014756015031042709
1305306,6080.003136394791,6165.654637422892,2,0,2,1679.873936,2,5.967831774955739,5.270020042334513,1235.6391338142041,3,5,3040.0015681973955,2.9839158874778695,2.6350100211672567,617.8195669071021,119.35663549911479,105.40040084669027,154.45489172677551,0.03926203089753296,0.03467116660376879,0.05080750396400662
1305307,15904.08108567512,16279.515191226867,2,0,2,1746.893092,2,16.803336353101596,14.292383114622234,1753.1674091273615,5,9,7952.04054283756,8.401668176550798,7.146191557311117,876.5837045636807,336.06672706203193,285.8476622924447,219.14592614092018,0.04226169688794266,0.03594645434119536,0.0275584518162833
1305308,8064.014212474298,8064.014212474298,1,0,1,2149.859995,2,4.328580604189855,2.9470662646119097,248.2365402086634,5,9,8064.014212474298,4.328580604189855,2.9470662646119097,248.2365402086634,173.1432241675942,117.88265058447638,62.05913505216585,0.021471096107414763,0.014618358484800613,0.007695811715729122
1305309,8364.301809458533,8364.301809458533,3,1,4,1829.06952,2,8.805050377962269,7.535939412561809,1128.164828855128,2,3,2091.0754523646333,2.2012625944905673,1.8839848531404522,282.041207213782,88.05050377962269,75.35939412561808,70.5103018034455,0.04210776023411937,0.036038581984404267,0.03371963537887211
1305310,12245.538398903358,12519.02632762166,2,0,2,1698.207955,2,20.276919434723222,18.088340893362687,423.06288435466143,5,9,6122.769199451679,10.138459717361611,9.044170446681344,211.53144217733072,405.53838869446446,361.76681786725374,52.88286054433268,0.06623447258648622,0.05908548992825853,0.00863708214725268
1305311,24258.653839616174,25079.595125428375,3,1,4,1278.835705,2,43.448653579105816,35.145696820032754,1065.2419659420916,5,9,6064.6634599040435,10.862163394776454,8.786424205008188,266.3104914855229,434.48653579105815,351.45696820032754,66.57762287138073,0.07164231596091446,0.05795160284226033,0.010977958350294697
1305312,39365.728309801234,39590.332211103494,2,2,4,1460.888949,2,42.43569506826431,27.19892908718024,1126.8503973311163,5,10,9841.432077450308,10.608923767066077,6.79973227179506,281.71259933277906,424.35695068264306,271.9892908718024,70.42814983319477,0.04311943092662021,0.027637165885136976,0.007156290799848826
1305313,19394.364830705963,19422.71637285812,2,1,3,2555.37481,2,18.85113258008846,11.1846816110989,686.4562108154641,5,9,6464.788276901988,6.283710860029487,3.7282272036996336,228.81873693848806,251.34843440117947,149.12908814798533,57.204684234622015,0.03887960806067248,0.023067899791986684,0.008848655483275202
1305314,16768.29577793009,16834.548855380395,2,2,4,2244.808362,2,19.043859807727134,14.420649654118007,273.9112127634506,4,7,4192.073944482522,4.760964951931784,3.6051624135295017,68.47780319086264,190.43859807727134,144.20649654118006,17.11945079771566,0.045428253556433734,0.03439979791648957,0.004083766418349503
1305315,16452.72819191227,16681.629590130226,3,1,4,1666.332267,2,20.863105333619114,18.03153157858181,869.3221974298491,4,7,4113.182047978067,5.215776333404778,4.507882894645452,217.33054935746227,208.63105333619114,180.3153157858181,54.33263733936557,0.05072254300991825,0.043838399001682016,0.013209392802361877
1305316,48231.10632213845,48296.70283755997,2,0,2,2235.324187,2,54.26526453705045,35.956825936436104,1067.1340946175721,5,10,24115.553161069223,27.132632268525224,17.978412968218052,533.5670473087861,1085.305290741009,719.1365187287221,133.39176182719652,0.04500437056086543,0.029820444670108383,0.0055313581627701
1305317,42896.6592131597,44411.049376285126,2,2,4,1634.113533,2,23.258450361823694,14.062154387531207,1486.964048485687,5,10,10724.164803289925,5.814612590455924,3.5155385968828017,371.74101212142176,232.58450361823694,140.62154387531206,92.93525303035544,0.021687889722366578,0.013112586989727408,0.00866596650975049
1305318,25954.553559972584,26325.511106237147,2,1,3,1575.796931,2,17.380005348220937,12.22858412080414,1226.565027198196,5,9,8651.517853324194,5.793335116073646,4.0761947069347135,408.85500906606535,231.73340464294583,163.04778827738855,102.21375226651634,0.02678528884430451,0.018846148276136343,0.011814545609154872
1305319,28192.355703906785,28960.891402330362,2,1,3,2202.902404,2,17.32172412522007,7.743037404438213,936.710496428018,5,10,9397.451901302262,5.773908041740023,2.581012468146071,312.23683214267265,230.9563216696009,103.24049872584284,78.05920803566816,0.024576483508002407,0.010986009804587154,0.008306422725595545
1305320,9920.353817683346,9920.353817683346,2,0,2,1653.994506,2,5.664866585987475,4.542654351015886,407.94971677100153,4,8,4960.176908841673,2.8324332929937377,2.271327175507943,203.97485838550077,113.29733171974951,90.85308702031773,50.99371459637519,0.022841389289521792,0.018316501344613174,0.010280624165939984
1305321,8559.658856751199,8699.088756682659,1,0,1,1823.140312,2,4.6198024334435175,3.457951287710229,370.43636796388057,5,9,8559.658856751199,4.6198024334435175,3.457951287710229,370.43636796388057,184.7920973377407,138.31805150840916,92.60909199097014,0.021588722217824246,0.016159294876490846,0.010819250339390248
1305323,6993.0421686086365,7127.637384509939,1,2,3,2183.006742,1,18.800045329412388,17.788699585825654,306.94413042980744,2,4,2331.0140562028787,6.266681776470796,5.929566528608551,102.31471014326915,250.66727105883186,237.18266114434203,25.578677535817288,0.10753571836763526,0.10175084981285028,0.010973197466463951
1305324,35138.00603152844,35582.080712817,2,3,5,2454.989171,1,33.58727639882737,19.11994541504432,915.1469863945563,5,9,7027.601206305689,6.717455279765474,3.823989083008864,183.02939727891126,268.69821119061896,152.95956332035456,45.757349319727815,0.038234698199653513,0.021765544007122634,0.006511090765746768
1305325,11213.30351473612,11338.647174777245,2,0,2,3054.469207,1,34.016225899970735,31.161504072701245,563.9227981388477,4,8,5606.65175736806,17.008112949985367,15.580752036350622,281.96139906942386,680.3245179994146,623.2300814540249,70.49034976735597,0.12134238890534918,0.111159049718934,0.012572628516604421
1305326,8659.874097326936,8746.420910212473,3,1,4,2452.928098,1,6.663119357868754,5.442814825096446,416.96474843104687,2,3,2164.968524331734,1.6657798394671886,1.3607037062741114,104.24118710776172,66.63119357868754,54.428148250964455,26.06029677694043,0.030776980279311337,0.02514038778820811,0.012037263583305223
1305327,7410.734993831391,7464.155267991775,2,2,4,2916.783997,1,7.717840288349233,6.326378081300561,363.37369059167247,1,2,1852.6837484578477,1.9294600720873083,1.5815945203251403,90.84342264791812,77.17840288349234,63.26378081300561,22.71085566197953,0.04165762394565977,0.03414710193559243,0.012258355308013998
1305328,4901.116169979438,4924.9911528444145,2,0,2,3419.436458,1,2.7207299754265364,2.2170089262906254,415.30650059809676,2,4,2450.558084989719,1.3603649877132682,1.1085044631453127,207.65325029904838,54.41459950853073,44.340178525812505,51.913312574762095,0.022204982547377166,0.018093910443260735,0.021184281610276495
1305331,2643.2590404386565,2643.2590404386565,2,0,2,3282.975142,1,1.6046845897223778,1.3965548056648287,262.7165732817443,1,1,1321.6295202193282,0.8023422948611889,0.6982774028324144,131.35828664087214,32.09369179444756,27.931096113296576,32.839571660218034,0.02428342534988286,0.02113383189917045,0.024847789155593478
1305332,7439.743098012337,9095.174722412612,1,0,1,3618.708648,1,3.881114994531465,2.4640786344717527,327.03117368940985,5,10,7439.743098012337,3.881114994531465,2.4640786344717527,327.03117368940985,155.2445997812586,98.5631453788701,81.75779342235246,0.020866930179717497,0.01324819205184693,0.010989330188591532
1305333,9458.969773817682,9458.969773817682,3,0,3,3650.48461,1,11.945283610585829,10.142529376657986,516.0845698431812,3,5,3152.989924605894,3.9817612035286096,3.380843125552662,172.02818994772704,159.27044814114439,135.23372502210648,43.00704748693176,0.050514099933589955,0.042890630244880955,0.013640084020346941
1305334,9093.622848526387,9093.622848526387,2,1,3,2126.123378,2,16.203169565600767,13.653548961940112,446.8069884638963,3,5,3031.2076161754626,5.401056521866923,4.5511829873133705,148.93566282129876,216.0422608746769,182.04731949253483,37.23391570532469,0.07127267024594702,0.06005768741180048,0.012283525386592784
1305337,11930.9854996573,12498.016342700479,2,0,2,1499.986887,2,10.67080654618508,8.691606998576942,641.936279067152,5,9,5965.49274982865,5.33540327309254,4.345803499288471,320.968139533576,213.4161309237016,173.83213997153885,80.242034883394,0.03577510523834459,0.02913961130478818,0.013451032169253552
1305339,15503.578248115147,16449.86319396847,2,2,4,2275.587063,2,15.844190377806058,10.949458656757729,813.745083449771,4,7,3875.894562028787,3.9610475944515144,2.7373646641894323,203.43627086244274,158.44190377806058,109.49458656757729,50.859067715610685,0.04087879617012239,0.028250145821888343,0.013121891450264107
1305340,6062.753461274846,6062.753461274846,2,2,4,1230.482222,2,11.957589552856074,11.316792416909644,311.66046408020975,1,2,1515.6883653187115,2.9893973882140186,2.829198104227411,77.91511602005244,119.57589552856075,113.16792416909644,19.47877900501311,0.07889213789895189,0.07466437478742541,0.012851440606603329
1305342,13902.40252227553,14279.80631391364,3,0,3,1680.71961,2,12.330897198362381,9.590647758337106,497.20831870077166,4,7,4634.134174091843,4.110299066120794,3.1968825861123684,165.73610623359056,164.41196264483176,127.87530344449473,41.43402655839764,0.03547846403844182,0.02759421687861565,0.008941050259192703
1305343,6879.098812885538,7015.424965044551,2,1,3,1605.100624,2,3.491045328514347,2.634248638778546,301.91453095867826,2,3,2293.0329376285126,1.163681776171449,0.8780828795928487,100.63817698622609,46.547271046857965,35.12331518371395,25.15954424655652,0.020299434117591792,0.015317405435980777,0.010972168708826694
1305345,10220.820477039068,10539.253061000685,2,2,4,1653.488082,2,17.34981938478515,12.088376527887188,306.4843185008098,2,4,2555.205119259767,4.337454846196287,3.022094131971797,76.62107962520246,173.4981938478515,120.88376527887189,19.155269906300614,0.06789990852010866,0.047308830264824867,0.007496568381895627
1305347,8780.860572995201,8801.452745716244,2,0,2,1368.150545,2,24.655335874971023,21.534087203043505,309.028163607723,4,7,4390.430286497601,12.327667937485511,10.767043601521753,154.5140818038615,493.1067174994205,430.6817440608701,38.628520450965375,0.11231398412495666,0.09809556602809423,0.008798345020934312
1305348,8556.137296778616,9118.691580534613,2,2,4,2317.907914,2,21.921473653063764,19.93907604571383,465.10969760087744,2,3,2139.034324194654,5.480368413265941,4.984769011428457,116.27742440021936,219.21473653063765,199.3907604571383,29.06935610005484,0.1024830382809177,0.09321531599648776,0.013589943728929852
1305349,9909.192263193969,10399.823161069226,2,2,4,1519.990769,2,17.824167820942098,15.370174795621576,500.08837284669346,2,4,2477.298065798492,4.456041955235524,3.842543698905394,125.02209321167336,178.24167820942097,153.70174795621577,31.25552330291834,0.07195003325204205,0.062044107682566664,0.012616779439838598
1305350,17513.67274297464,17692.31730226182,2,1,3,1281.259409,2,24.82229339571389,21.30709222903065,681.9681210994942,4,8,5837.890914324879,8.274097798571296,7.102364076343551,227.32270703316473,330.96391194285184,284.09456305374204,56.83067675829118,0.05669237688747153,0.0486639040062632,0.009734795937834571
1305352,9709.358656614118,9937.663180260452,2,4,6,2319.918125,1,8.50327005829379,6.9326948031928035,403.29492608797096,1,2,1618.2264427690197,1.4172116763822984,1.1554491338654673,67.21582101466183,56.68846705529194,46.21796535461869,16.803955253665457,0.03503123268600763,0.028560876360129835,0.010384180365333454
1305353,2150.9568937628515,2156.9256394790955,1,0,1,2153.212312,1,9.965940649571186,9.733286359892187,349.7357312868131,2,3,2150.9568937628515,9.965940649571186,9.733286359892187,349.7357312868131,398.63762598284745,389.3314543956875,87.43393282170328,0.1853303648895896,0.1810038385820912,0.04064885404037441
1305354,5682.72342152159,5682.72342152159,2,0,2,2218.4319,1,6.976037484301715,5.848177999869541,426.15338653671836,2,4,2841.361710760795,3.4880187421508575,2.9240889999347703,213.07669326835918,139.5207496860343,116.96355999739082,53.269173317089795,0.04910348061552382,0.041164614682610394,0.01874776207314576
1305355,2805.787986291981,2843.092647018506,3,0,3,2118.824684,1,15.230592551734544,14.770173086779135,222.6774384299994,1,1,935.2626620973269,5.076864183911515,4.923391028926378,74.2258128099998,203.0745673564606,196.93564115705513,18.55645320249995,0.2171310537523927,0.2105672012132152,0.019840900267404125
1305356,4884.04555723098,4894.789299520219,2,0,2,2129.89968,1,17.657997065567834,16.793476811119735,218.6740858085232,2,4,2442.02277861549,8.828998532783917,8.396738405559868,109.3370429042616,353.15994131135665,335.8695362223947,27.3342607260654,0.14461779161273075,0.13753742969294358,0.011193286551390243
1305357,3787.228844413982,4031.947418779986,5,2,7,3207.657034,1,14.334800966054004,13.874047214681534,486.5798501707464,1,1,541.0326920591403,2.047828709436286,1.982006744954505,69.51140716724949,81.91314837745145,79.2802697981802,17.377851791812372,0.1514014764351754,0.14653508181999852,0.032119781386358064
1305358,8460.398615490061,8548.437614804661,2,0,2,3851.491914,1,6.317767531948934,5.101819007660416,604.137093085844,4,7,4230.199307745031,3.158883765974467,2.550909503830208,302.068546542922,126.35535063897868,102.03638015320833,75.5171366357305,0.02986983388882786,0.024120939163880747,0.017851909837313554
1305361,5503.6013625771075,5536.429464016449,1,0,1,4751.395212,1,3.4258547806592072,2.647787509365719,102.29386595145398,4,8,5503.6013625771075,3.4258547806592072,2.647787509365719,102.29386595145398,137.03419122636828,105.91150037462876,25.573466487863495,0.024899003797433625,0.019244035568200167,0.004646678566103215
1305362,9108.723775188484,9150.504995202193,2,0,2,3641.592996,1,13.837967495354771,12.138770296758176,367.3953950365472,4,7,4554.361887594242,6.918983747677386,6.069385148379088,183.6976975182736,276.75934990709544,242.77540593516352,45.9244243795684,0.06076797512752955,0.053306129799756685,0.010083613360779096
1305363,7224.689189856065,7391.814069910897,3,3,6,4230.744283,1,5.493996626410687,4.24096527418977,559.8573776532824,1,1,1204.114864976011,0.9156661044017812,0.706827545698295,93.30956294221373,36.626644176071245,28.2731018279318,23.327390735553433,0.030417898857847705,0.023480402617980366,0.019373061004456724
1305364,8169.422261823166,12185.313754626455,2,0,2,1836.657799,2,14.194255291662413,11.406565509161652,412.4342563149582,4,8,4084.711130911583,7.097127645831207,5.703282754580826,206.2171281574791,283.88510583324825,228.13131018323304,51.554282039369774,0.06949943257551575,0.05585004737711308,0.012621279788728764
1305365,7591.46861411926,7618.626407128169,2,0,2,1628.538563,2,6.651687044721058,5.263715421369336,168.10009134244885,3,6,3795.73430705963,3.325843522360529,2.631857710684668,84.05004567122442,133.03374089442116,105.27430842738673,21.012511417806106,0.03504822259213288,0.027734899208195,0.005535822509685477
1305366,5800.427087045921,6071.408142563399,3,3,6,1414.82627,2,5.612799162838611,4.298643033101076,545.7441446820418,1,1,966.7378478409869,0.9354665271397685,0.716440505516846,90.95735744700697,37.41866108559074,28.65762022067384,22.739339361751743,0.038706109592334406,0.02964363119192533,0.023521722473714514
1305367,10427.995640849897,10984.879616175462,2,3,5,1676.18367,2,8.305928410767823,4.325369404101348,518.5272980903728,2,3,2085.5991281699794,1.6611856821535647,0.8650738808202696,103.70545961807457,66.44742728614258,34.602955232810785,25.926364904518643,0.031860114625406104,0.016591374039925565,0.01243113528114479
1305368,11212.229140507196,11511.382675805346,2,1,3,1879.122443,2,7.605509020509232,4.97254289009479,561.1460170182097,3,6,3737.4097135023985,2.5351696735030775,1.6575142966982632,187.04867233940323,101.4067869401231,66.30057186793053,46.762168084850806,0.027132906133829477,0.017739711979770874,0.012511919128349747
1305370,7496.8043070596295,7619.163594242631,2,1,3,2474.939293,2,18.675400170040938,17.087187910523802,491.5801911711546,2,4,2498.9347690198765,6.225133390013646,5.695729303507934,163.86006372371818,249.00533560054583,227.82917214031738,40.965015930929546,0.09964459204279663,0.0911705159193394,0.016392991301248213
1305371,7367.043775188485,7609.971725839616,2,2,4,2149.616375,2,5.990785453979698,5.014749865074246,491.8728062503303,1,2,1841.7609437971212,1.4976963634949245,1.2536874662685615,122.96820156258258,59.90785453979698,50.14749865074246,30.742050390645645,0.03252748666517283,0.027228017197147413,0.016691661582998597
1305372,22849.253913639477,24394.144367374913,3,0,3,2129.345991,2,79.09467100548244,74.42250843096818,779.7134571777802,5,9,7616.417971213159,26.364890335160812,24.807502810322728,259.90448572592675,1054.5956134064324,992.3001124129091,64.97612143148169,0.13846346371645546,0.13028435626345405,0.008531060358959286
1305373,10940.054335846471,10975.866810143934,3,2,5,2037.96678,2,45.55306547674419,42.57558211611992,509.8649467737714,2,3,2188.010867169294,9.110613095348837,8.515116423223983,101.97298935475428,364.4245238139535,340.60465692895934,25.49324733868857,0.16655517085498858,0.15566863128500427,0.011651334881928658
1305374,15366.356784098698,16360.749820424948,3,0,3,1584.03273,2,50.10375105267419,46.88985018700355,837.6570220357803,4,8,5122.118928032899,16.701250350891396,15.629950062334517,279.2190073452601,668.0500140356559,625.1980024933807,69.80475183631502,0.13042454176131638,0.12205847058172116,0.01362810056093775
