hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
1310596,25395.36,8465.12,2166.567919,2,3,4,7,4445.966386554623,840,0.03307690853762262,Urban
1310597,41966.04,13988.68,2343.537928,2,3,5,9,7346.995798319328,470.40000000000003,0.01120906332834835,Urban
1310599,23156.88,11578.44,1644.419499,2,2,4,8,6081.1134453781515,1140,0.04922942987138163,Urban
1310600,65639.4,21879.8,1736.182426,2,3,5,10,11491.491596638656,699.5999999999999,0.010658232707794403,Urban
1310601,28290.48,14145.24,1581.331831,2,2,5,9,7429.22268907563,840,0.029691967050399993,Urban
1310603,33107.88,5517.98,1136.840687,2,6,2,4,2898.0987394957983,600,0.018122573840427113,Urban
1310604,13004.88,6502.44,1263.647056,2,2,3,5,3415.1470588235293,840,0.06459113809585325,Urban
1310605,13689.24,2737.848,1469.015529,2,5,1,1,1437.9453781512605,0,0,Urban
1310606,468.24,468.24,1405.014138,2,1,1,1,245.92436974789916,0,0,Urban
1310607,12828.960000000001,12828.960000000001,1531.930425,2,1,5,9,6737.899159663866,600,0.04676918471957196,Urban
1310608,51686.88,12921.72,891.7998008,2,4,5,9,6786.617647058823,948,0.018341211541497572,Urban
1310610,21957.36,10978.68,959.5451186,2,2,4,8,5766.1134453781515,376.79999999999995,0.017160532960246583,Urban
1310611,27019.2,13509.6,1099.207264,2,2,5,9,7095.378151260505,372,0.013767987209095753,Urban
1310612,18751.56,18751.56,1111.238552,2,1,5,10,9848.508403361346,316.79999999999995,0.016894594369748432,Urban
1310613,53009.88,17669.96,1507.709467,2,3,5,9,9280.441176470587,780,0.014714238175977761,Urban
1310614,18304.8,6101.5999999999995,1662.677375,2,3,3,5,3204.621848739496,816,0.04457847122066343,Urban
1310615,18677.52,9338.76,1248.379965,2,2,4,7,4904.810924369748,600,0.032124179227220745,Urban
1310617,49299.72,16433.24,2129.337197,2,3,5,9,8630.903361344539,1800,0.03651136355338326,Urban
1310618,9474.84,9474.84,1276.161486,2,1,4,7,4976.281512605043,307.20000000000005,0.03242271109591297,Urban
1310619,38524.92,12841.64,1952.483002,2,3,5,9,6744.558823529412,780,0.02024663516497893,Urban
1310620,29165.52,14582.76,1183.699077,1,2,5,9,7659.012605042018,540,0.018515013618821127,Rural
1310621,22455.12,7485.04,1439.610711,1,3,3,6,3931.218487394958,2160,0.09619187071812577,Rural
1310622,5026.2,5026.2,1356.567125,1,1,2,4,2639.810924369748,0,0,Rural
1310623,14227.08,7113.54,1448.610145,1,2,3,6,3736.1029411764707,1104,0.0775984952639614,Rural
1310624,14085.96,4695.32,1231.662748,1,3,2,3,2466.029411764706,0,0,Rural
1310626,23206.44,11603.22,1095.164859,1,2,4,8,6094.128151260504,744,0.032060066085103964,Rural
1310627,4996.08,4996.08,1268.29821,1,1,2,4,2623.9915966386557,360,0.07205649228995532,Rural
1310628,24526.8,12263.4,1150.629074,1,2,4,8,6440.861344537815,516,0.021038211262781936,Rural
1310629,7078.320000000001,2359.44,1207.244636,1,3,1,1,1239.201680672269,780,0.11019563964330518,Rural
1310630,39956.64,9989.16,1763.930771,1,4,4,8,5246.40756302521,960,0.02402604423194743,Rural
1310631,22100.64,4420.128,1212.419103,1,5,2,3,2321.4957983193276,1200,0.054297070130095784,Rural
1310632,8427,2106.75,1502.666702,1,4,1,1,1106.4863445378153,0,0,Rural
1310634,12912,1434.6666666666667,803.1450717,1,9,1,1,753.5014005602242,0,0,Rural
1310635,10236,1279.5,1493.333416,1,8,1,1,672.0063025210085,0,0,Rural
1310639,17840.88,4460.22,5433.869171,1,4,2,3,2342.552521008404,504,0.028249727591912504,Rural
1310640,9108.96,1518.1599999999999,4381.199434,1,6,1,1,797.3529411764705,0,0,Rural
1310643,19891.44,2486.43,4907.68594,1,8,1,1,1305.8981092436975,1440,0.07239294892677453,Rural
1310645,21420.96,7140.32,863.8012407,2,3,3,6,3750.168067226891,0,0,Urban
1310646,16740,3348,900.2866142,2,5,1,2,1758.4033613445379,0,0,Urban
1310649,9449.4,3149.7999999999997,723.8378184,2,3,1,2,1654.3067226890755,756,0.08000507968759922,Urban
1310650,4502.64,2251.32,605.1611279,2,2,1,1,1182.4159663865548,0,0,Urban
1310651,28878,4813,604.9347956,2,6,2,4,2527.8361344537816,0,0,Urban
1310652,39012,7802.4,605.0445143,2,5,3,6,4097.899159663865,0,0,Urban
1310653,44078.76,8815.752,605.2073937,2,5,4,7,4630.121848739496,0,0,Urban
1310655,11950.92,3983.64,813.8476437,2,3,2,3,2092.247899159664,480,0.0401642718719563,Urban
1310656,13710.84,2285.14,1429.853039,1,6,1,1,1200.1785714285713,0,0,Rural
1310657,14142.36,14142.36,1862.072073,1,1,5,9,7427.710084033614,0,0,Rural
1310659,21869.04,4373.808,1886.111466,1,5,2,3,2297.168067226891,0,0,Rural
1310660,16551.24,8275.62,1674.717556,1,2,4,7,4346.439075630253,0,0,Rural
1310661,9117,9117,1862.072073,1,1,4,7,4788.3403361344535,0,0,Rural
1310663,46390.68,15463.56,2402.653938,1,3,5,9,8121.617647058823,960,0.020693811774261554,Rural
1310664,11986.8,11986.8,2027.480547,1,1,4,8,6295.588235294117,264,0.022024226649314246,Rural
1310667,52320.72,10464.144,1723.170265,1,5,4,8,5495.873949579833,2136,0.04082512625973037,Rural
1310668,25328.52,6332.13,518.0392633,2,4,3,5,3325.698529411765,948,0.037428163982735664,Urban
1310669,46335.72,9267.144,518.0264728,2,5,4,7,4867.197478991597,1224,0.026415905482854263,Urban
1310670,15264.36,7632.18,517.9453329,2,2,3,6,4008.497899159664,636,0.04166568398544059,Urban
1310671,16728,3345.6,517.910059,2,5,1,2,1757.142857142857,600,0.035868005738880916,Urban
1310672,145182.72,36295.68,518.023475,2,4,5,10,19062.857142857145,960,0.006612357173085061,Urban
1310673,11605.56,2901.39,517.9380383,2,4,1,2,1523.8392857142858,458.40000000000003,0.03949830943099687,Urban
1310674,22715.28,4543.056,517.9585231,2,5,2,3,2386.0588235294117,1344,0.05916722135936692,Urban
1310675,19437.24,4859.31,518.062546,2,4,2,4,2552.1586134453783,1824,0.09384048352543879,Urban
1310679,25330.32,8443.44,517.9611212,2,3,4,7,4434.579831932773,780,0.030793136446756297,Urban
1310680,16752.48,8376.24,1386.789038,2,2,4,7,4399.285714285715,276,0.0164751726311567,Urban
1310682,23378.28,5844.57,1632.158481,2,4,3,5,3069.627100840336,600,0.02566484788444659,Urban
1310683,26826.24,13413.12,1524.972279,2,2,5,9,7044.705882352941,420,0.0156563126252505,Urban
1310685,20922.84,10461.42,1317.272033,2,2,4,8,5494.443277310925,600,0.02867679531077043,Urban
1310686,53192.4,13298.1,2027.952897,2,4,5,9,6984.296218487395,420,0.007895864822794233,Urban
1310687,14140.92,4713.64,1370.197229,2,3,2,3,2475.651260504202,444,0.03139824000135776,Urban
1310688,8781.84,1756.368,1188.168866,2,5,1,1,922.4621848739496,432,0.04919242436664754,Urban
1310689,29794.32,7448.58,1671.12152,2,4,3,6,3912.0693277310925,751.8,0.025232997430382702,Urban
1310690,27752.28,6938.07,1981.203827,2,4,3,6,3643.9443277310925,833.4000000000001,0.030029965105569708,Urban
1310692,22035.48,5508.87,927.4882646,2,4,2,4,2893.3140756302523,751.8,0.034117704719842726,Urban
1310693,33231.48,8307.87,1214.347774,2,4,4,7,4363.377100840336,768,0.023110616800696204,Urban
1310694,20655.48,6885.16,1685.118252,2,3,3,6,3616.155462184874,0,0,Urban
1310695,23442.6,5860.65,1632.617441,2,4,3,5,3078.0724789915967,888,0.03787975736479742,Urban
1310696,25050.12,12525.06,1377.934497,2,2,4,8,6578.28781512605,543.5999999999999,0.02170049484792887,Urban
1310697,34804.56,6960.911999999999,1389.771929,2,5,3,6,3655.941176470588,613.2,0.017618381039725833,Urban
1310698,53078.64,8846.44,1174.66317,1,6,4,7,4646.23949579832,756,0.014243017530215545,Rural
1310699,23734.08,3955.6800000000003,1773.065705,1,6,2,3,2077.563025210084,1380,0.058144238158799495,Rural
1310700,7817.04,3908.52,1200.936708,1,2,2,3,2052.794117647059,300,0.038377697952166036,Rural
1310701,17603.16,4400.79,1627.643126,1,4,2,3,2311.339285714286,549,0.03118758222955424,Rural
1310702,31965.12,10655.039999999999,1250.407863,1,3,4,8,5596.134453781512,952.8000000000001,0.02980749016427907,Rural
1310703,24924.84,4984.968,1501.595496,1,5,2,4,2618.155462184874,516,0.020702239211966858,Rural
1310704,7240.44,3620.22,2453.80295,1,2,1,2,1901.376050420168,360,0.04972073520393788,Rural
1310705,15388.68,3847.17,2523.747338,1,4,1,2,2020.5724789915967,432,0.02807258322351235,Rural
1310706,34617,5769.5,2162.483844,1,6,3,5,3030.199579831933,1560,0.04506456365369616,Rural
1310707,10255.8,2051.16,4102.177419,1,5,1,1,1077.2899159663866,492,0.0479728543848359,Rural
1310708,23711.16,11855.58,2430.726543,1,2,4,8,6226.670168067227,606,0.025557585541997944,Rural
1310709,15044.64,15044.64,2572.380414,1,1,5,9,7901.596638655462,696,0.04626232332578247,Rural
1310710,22154.4,4430.88,2283.58284,2,5,2,3,2327.1428571428573,636,0.028707615642942257,Urban
1310715,17034.36,8517.18,1955.420126,2,2,4,7,4473.308823529412,420,0.024656048128605945,Urban
1310716,43831.92,7305.32,1290.499365,2,6,3,6,3836.827731092437,1440,0.03285277030985638,Urban
1310717,34223.16,8555.79,2275.695383,2,4,4,7,4493.58718487395,444,0.012973670461757476,Urban
1310718,11175.6,5587.8,1789.737955,2,2,2,4,2934.7689075630256,0,0,Urban
1310719,21559.68,7186.56,2245.595779,2,3,3,6,3774.4537815126055,493.20000000000005,0.02287603526582955,Urban
1310720,50907.12,25453.56,2591.281613,2,2,5,10,13368.466386554623,432,0.008486042816800479,Urban
1310721,25253.04,8417.68,2199.849665,2,3,4,7,4421.050420168068,781.1999999999999,0.030934889423213992,Urban
1310722,19024.2,6341.4000000000005,1695.577904,2,3,3,5,3330.5672268907565,516,0.027123348156558487,Urban
1310723,60712.8,30356.4,2097.970532,2,2,5,10,15943.487394957985,492,0.008103727714748784,Urban
1310724,17943.36,4485.84,2301.477485,2,4,2,3,2356.008403361345,0,0,Urban
1310726,35693.4,8923.35,1853.762329,2,4,4,7,4686.633403361345,1060.8000000000002,0.029719780127418518,Urban
1310727,32460.48,6492.096,2674.649758,2,5,3,5,3409.714285714286,919.1999999999999,0.02831751101647295,Urban
1310728,9006.12,9006.12,1839.983935,2,1,4,7,4730.105042016808,398.40000000000003,0.044236585788330604,Urban
1310729,22110.6,7370.2,2058.22997,2,3,3,6,3870.903361344538,540,0.024422675097012295,Urban
1310730,29215.44,5843.088,2213.166001,2,5,3,5,3068.8487394957983,936,0.032037853956674966,Urban
1310732,27007.8,13503.9,1815.96113,2,2,5,9,7092.384453781513,0,0,Urban
1310733,12547.92,12547.92,1946.039375,2,1,5,9,6590.2941176470595,336,0.02677734636497523,Urban
1310735,42570,7095,2356.289283,2,6,3,6,3726.3655462184875,840,0.019732205778717406,Urban
1310736,39955.68,6659.28,3035.337079,2,6,3,5,3497.5210084033615,960,0.02402662149661825,Urban
1310737,44699.28,11174.82,2217.700342,2,4,4,8,5869.128151260505,612,0.013691495701944193,Urban
1310738,23490.12,11745.06,1850.939919,2,2,4,8,6168.623949579832,0,0,Urban
1310742,15302.04,15302.04,2665.50723,2,1,5,9,8036.785714285715,744,0.048620968184634204,Urban
1310746,3603.84,3603.84,3298.627747,1,1,1,2,1892.7731092436977,0,0,Rural
1310747,21542.04,10771.02,3662.330235,1,2,4,8,5657.048319327731,1260,0.05849028225739066,Rural
1310748,7671.96,3835.98,3137.73293,1,2,1,2,2014.6953781512607,0,0,Rural
1310749,7834.08,3917.04,2992.590344,1,2,2,3,2057.268907563025,0,0,Rural
1310750,4675.2,2337.6,2872.202221,1,2,1,1,1227.731092436975,0,0,Rural
1310751,37910.16,7582.032000000001,4402.330481,1,5,3,6,3982.159663865547,0,0,Rural
1310753,18759.96,4689.99,2919.019841,1,4,2,3,2463.2300420168067,3000,0.15991505312378065,Rural
1310754,25896.6,8632.199999999999,2941.278753,1,3,4,7,4533.718487394957,0,0,Rural
1310755,13535.04,6767.52,2084.264585,1,2,3,5,3554.36974789916,996,0.07358677920419887,Rural
1310756,13558.8,13558.8,2297.411996,1,1,5,9,7121.218487394958,4272,0.3150721302770157,Rural
1310757,17181.96,17181.96,2186.669029,1,1,5,9,9024.138655462184,1807.44,0.10519405236655191,Rural
1310758,48776.16,12194.04,2454.590266,2,4,4,8,6404.432773109244,1440,0.029522619246779572,Urban
1310760,56437.08,14109.27,2593.47219,2,4,5,9,7410.330882352941,900,0.01594696252889058,Urban
1310761,67620.96,16905.24,2010.971177,2,4,5,9,8878.802521008405,888,0.01313202297039261,Urban
1310763,18824.76,9412.38,3074.471091,2,2,4,7,4943.476890756302,1140,0.06055854098538309,Urban
1310764,28688.16,7172.04,1904.017602,2,4,3,6,3766.8277310924373,780,0.02718891696086469,Urban
1310765,43078.08,8615.616,2459.344545,2,5,4,7,4525.008403361345,1320,0.03064203418536759,Urban
1310766,21805.56,7268.52,2270.374824,2,3,3,6,3817.5000000000005,552,0.025314644521855893,Urban
1310767,20577.36,6859.12,1474.273834,2,3,3,5,3602.478991596639,600,0.029158259368548736,Urban
1310768,20205.72,5051.43,1859.76748,2,4,2,4,2653.0619747899163,333.6,0.0165101763263076,Urban
1310769,34023.6,11341.199999999999,1996.742317,2,3,4,8,5956.512605042017,420,0.01234437272951716,Urban
1310770,12499.44,2499.888,2133.015672,1,5,1,1,1312.9663865546217,300,0.024001075248171116,Rural
1310771,16931.64,4232.91,1946.223438,1,4,2,3,2223.1670168067226,560.4000000000001,0.03309779796877326,Rural
1310772,39658.56,39658.56,1790.907289,1,1,5,10,20829.0756302521,300,0.007564571179588972,Rural
1310773,10683.96,2670.99,2329.163676,1,4,1,1,1402.8308823529412,600,0.056158952298585925,Rural
1310774,10039.32,10039.32,1952.681654,1,1,4,8,5272.752100840336,96,0.009562400640680844,Rural
1310776,23919.6,5979.9,1836.307458,2,4,3,5,3140.703781512605,0,0,Urban
1310777,43003.92,21501.96,1799.095623,2,2,5,10,11293.046218487394,480,0.011161773159284084,Urban
1310778,31944.12,7986.03,1659.688489,2,4,3,6,4194.343487394958,588,0.01840714347429198,Urban
1310779,13104.72,4368.24,1845.773846,2,3,2,3,2294.2436974789916,480,0.03662802410123986,Urban
1310780,15180.48,3795.12,2617.937667,2,4,1,2,1993.235294117647,381.6,0.025137545057863784,Urban
1310782,52143.12,10428.624,2203.480276,2,5,4,8,5477.218487394958,480,0.009205433046584093,Urban
1310783,16720.68,4180.17,2145.65441,2,4,2,3,2195.46743697479,600,0.03588370807885804,Urban
1310784,23493,3915.5,1572.99051,2,6,2,3,2056.4600840336134,316.79999999999995,0.013484867832971521,Urban
1310786,92198.76,15366.46,2757.903388,2,6,5,9,8070.61974789916,660,0.007158447684112021,Urban
1310787,24039.48,4807.896,1812.39717,2,5,2,4,2525.155462184874,720,0.029950731047426984,Urban
1310788,84432.24,28144.08,1324.253162,2,3,5,10,14781.554621848742,276,0.003268893493764941,Urban
1310789,15376.68,5125.56,2219.572056,2,3,2,4,2691.995798319328,504,0.03277690632828413,Urban
1310790,12627.72,12627.72,1574.695447,2,1,5,9,6632.205882352941,342,0.02708327394018873,Urban
1310791,27351.36,5470.272,1938.517147,2,5,2,4,2873.0420168067226,513.5999999999999,0.01877785967498508,Urban
1310792,36506.52,12168.839999999998,2173.807356,2,3,4,8,6391.197478991596,733.2,0.020084083610270167,Urban
1310793,28399.44,7099.86,2066.089748,2,4,3,6,3728.918067226891,540,0.019014459440045296,Urban
1310794,37732.32,12577.44,2061.845991,1,3,5,9,6605.798319327731,1080,0.028622676792733656,Rural
1310796,87660.24,29220.08,3326.243591,1,3,5,10,15346.680672268909,828,0.009445559355073633,Rural
1310797,26391,4398.5,1506.344078,1,6,2,3,2310.136554621849,588,0.022280322837330908,Rural
1310799,26290.92,4381.82,2273.854846,1,6,2,3,2301.376050420168,900,0.03423235094093322,Rural
1310800,132490.2,33122.55,958.0365361,2,4,5,10,17396.297268907565,1332,0.010053573773758361,Urban
1310801,55489.56,13872.39,2043.440025,2,4,5,9,7285.919117647059,2934,0.052874811045537214,Urban
1310802,27339.719999999998,5467.9439999999995,1000.671954,2,5,2,4,2871.8193277310925,588,0.021507169788132434,Urban
1310803,19444.68,6481.56,1760.999543,2,3,3,5,3404.180672268908,1134,0.058319293503415845,Urban
1310805,48638.04,8106.34,1204.533544,2,6,3,6,4257.531512605042,1207.1999999999998,0.024820079098582092,Urban
1310806,32943.84,8235.96,1278.088258,2,4,4,7,4325.609243697479,608.4000000000001,0.018467792461352415,Urban
1310807,21203.28,5300.82,1983.368723,2,4,2,4,2784.044117647059,516,0.024335857471108245,Urban
1310809,29427.239999999998,4904.54,987.5589674,2,6,2,4,2575.9138655462184,534,0.018146452062782648,Urban
1310811,17970.12,2995.02,1230.267681,2,6,1,2,1573.014705882353,646.8,0.03599308184920301,Urban
1310813,27152.76,9050.92,2324.720967,1,3,4,7,4753.634453781513,0,0,Rural
1310814,23249.16,7749.72,3568.515528,1,3,3,6,4070.231092436975,240,0.010322953603485029,Rural
1310815,33672.12,4810.302857142858,2883.117436,1,7,2,4,2526.4195678271312,324,0.00962220376976561,Rural
1310816,15281.76,3820.44,2613.854792,1,4,1,2,2006.5336134453783,324,0.021201746395703113,Rural
1310817,25572.24,8524.08,2989.075547,1,3,4,7,4476.9327731092435,432,0.01689331869245713,Rural
1310818,14223,7111.5,2037.610244,1,2,3,6,3735.0315126050423,1044,0.07340223581522885,Rural
1310819,5747.04,2873.52,2614.336435,1,2,1,2,1509.201680672269,240,0.04176062807984632,Rural
1310820,15468.96,3093.792,2781.785797,1,5,1,2,1624.8907563025211,624,0.04033884630899556,Rural
1310821,48566.52,16188.839999999998,2120.684906,1,3,5,9,8502.542016806723,2484,0.05114634526006805,Rural
1310822,17364.36,5788.12,2467.529382,1,3,3,5,3039.978991596639,600,0.03455353378990069,Rural
1310824,13017.24,3254.31,2454.084641,1,4,1,2,1709.1964285714287,504,0.03871788489725933,Rural
1310825,38499.6,7699.92,2104.616309,1,5,3,6,4044.075630252101,420,0.010909204251472742,Rural
1310826,12418.8,4139.5999999999995,2025.997846,1,3,2,3,2174.159663865546,576,0.04638129287853899,Rural
1310827,20626.2,5156.55,4801.33402,1,4,2,4,2708.2720588235297,0,0,Rural
1310828,11344.56,11344.56,2673.20273,1,1,4,8,5958.27731092437,330,0.02908883200406186,Rural
1310829,14485.8,3621.45,3130.152045,1,4,1,2,1902.0220588235295,624,0.04307666818539536,Rural
1310830,7536.4800000000005,3768.2400000000002,1815.533547,2,2,1,2,1979.1176470588236,0,0,Urban
1310831,92304,18460.8,2209.399691,2,5,5,10,9695.79831932773,0,0,Urban
1310832,17068.56,4267.14,2817.026393,2,4,2,3,2241.1449579831938,684,0.04007367932619975,Urban
1310833,13445.64,6722.82,1306.615427,2,2,3,5,3530.8928571428573,480,0.03569930475603988,Urban
1310835,35151.12,8787.78,2722.049247,2,4,4,7,4615.430672268908,3900,0.1109495230877423,Urban
1310836,13216.8,6608.4,1492.86916,2,2,3,5,3470.798319327731,300,0.022698383875068097,Urban
1310837,20303.04,5075.76,1436.205134,2,4,2,4,2665.840336134454,522,0.02571043548158305,Urban
1310838,19939.2,4984.8,1564.387383,2,4,2,4,2618.0672268907565,1266,0.06349301877708233,Urban
1310839,31203.72,10401.24,2334.867351,2,3,4,8,5462.836134453782,1188,0.038072383677330776,Urban
1310840,31839.96,10613.32,2361.324953,2,3,4,8,5574.22268907563,518.4000000000001,0.01628142748923052,Urban
1310841,35768.04,8942.01,1907.325952,2,4,4,7,4696.433823529412,1020,0.028517078374996226,Urban
1310843,19403.28,9701.64,2115.028496,2,2,4,7,5095.399159663865,300,0.015461303449726026,Urban
1310844,41030.52,8206.104,2090.198189,2,5,3,6,4309.928571428572,984,0.023982147923058254,Urban
1310845,27229.32,5445.864,2325.091692,2,5,2,4,2860.22268907563,600,0.022035071019033896,Urban
1310846,35940.36,8985.09,2726.049783,2,4,4,7,4719.05987394958,1260,0.0350580795517908,Urban
1310847,20492.04,10246.02,2421.542547,2,2,4,8,5381.313025210085,702,0.03425720426077638,Urban
1310848,24712.68,6178.17,2631.524803,1,4,3,5,3244.83718487395,144,0.005826968179897931,Rural
1310849,15642.84,7821.42,2186.895661,1,2,3,6,4107.888655462185,624,0.039890454674470874,Rural
1310850,34226.64,17113.32,2167.999458,1,2,5,9,8988.088235294117,1002,0.029275441585852425,Rural
1310851,32802.12,16401.06,2277.796926,1,2,5,9,8614.002100840336,540,0.016462350604168265,Rural
1310852,21181.44,10590.72,2384.43993,1,2,4,8,5562.35294117647,528,0.024927483683828862,Rural
1310853,11392.56,11392.56,2410.538598,1,1,4,8,5983.487394957983,360,0.03159957024584466,Rural
1310854,11512.56,2878.14,2027.416395,2,4,1,2,1511.6281512605042,462,0.040130084012591466,Urban
1310855,33687.48,8421.87,1609.890077,2,4,4,7,4423.251050420169,960,0.028497233987226114,Urban
1310856,33243.96,16621.98,1747.572489,2,2,5,9,8730.031512605043,360,0.010829034808127552,Urban
1310857,20904.96,10452.48,1747.572489,2,2,4,8,5489.747899159664,515.4000000000001,0.024654436076414408,Urban
1310858,24093.48,12046.74,1292.939857,2,2,4,8,6327.069327731093,276,0.011455381289875933,Urban
1310859,42585.24,21292.62,1681.761238,2,2,5,10,11183.098739495797,684,0.016061903138270443,Urban
1310860,18738.12,3747.624,1547.525673,2,5,1,2,1968.2899159663866,819.72,0.0437461175400734,Urban
1310861,62052.36,20684.12,2238.858469,2,3,5,10,10863.508403361344,720,0.011603104217148228,Urban
1310862,35299.92,11766.64,2111.659092,2,3,4,8,6179.957983193277,1020,0.028895249620962314,Urban
1310863,36273.96,12091.32,2027.616347,2,3,4,8,6350.483193277311,600,0.01654079124529001,Urban
1310864,16304.28,8152.14,1619.88947,2,2,3,6,4281.586134453782,432,0.02649611022381853,Urban
1310865,46083.72,11520.93,1498.846032,2,4,4,8,6050.908613445378,900,0.019529673385742297,Urban
1310867,24928.68,8309.56,1921.134923,1,3,4,7,4364.264705882353,444,0.01781081068070993,Rural
1310868,16254.36,8127.18,1703.083844,1,2,3,6,4268.476890756303,456,0.028054011354491964,Rural
1310869,19479.96,9739.98,1971.616828,1,2,4,7,5115.535714285715,372,0.019096548452871568,Rural
1310870,7584.24,3792.12,1635.117889,1,2,1,2,1991.6596638655462,360,0.04746685231480017,Rural
1310871,17904,5968,2154.168304,1,3,3,5,3134.453781512605,276,0.015415549597855228,Rural
1310872,44920.68,22460.34,1372.270993,2,2,5,10,11796.39705882353,1011.5999999999999,0.022519694715218024,Urban
1310873,48147.840000000004,16049.28,1510.177439,2,3,5,9,8429.243697478993,612,0.012710850580212943,Urban
1310874,18283.44,6094.48,2152.220846,2,3,3,5,3200.8823529411766,612,0.03347291319357845,Urban
1310875,24824.64,8274.88,2101.997249,2,3,4,7,4346.050420168067,811.1999999999999,0.032677211029042114,Urban
1310876,10127.52,5063.76,1372.270993,2,2,2,4,2659.5378151260506,324,0.03199203753732404,Urban
1310877,13646.16,4548.72,1874.582107,2,3,2,3,2389.0336134453783,600,0.04396841309203468,Urban
1310878,18959.88,6319.96,2341.506433,1,3,3,5,3319.3067226890757,636,0.0335445161045323,Rural
1310879,27372.36,5474.472,1267.952466,1,5,2,4,2875.247899159664,336,0.012275156398644472,Rural
1310880,15233.64,3808.41,2049.498038,1,4,1,2,2000.2153361344538,936,0.06144296438671257,Rural
1310881,25318.920000000002,5063.784000000001,1775.513092,1,5,2,4,2659.550420168068,432,0.01706233915190695,Rural
1310882,26260.92,4376.82,1717.027015,1,6,2,3,2298.75,660,0.025132402063598687,Rural
1310885,16696.68,5565.56,3995.785229,1,3,2,4,2923.088235294118,960,0.05749646037415822,Rural
1310888,15700.32,7850.16,3719.666563,1,2,3,6,4122.983193277311,576,0.03668715032559846,Rural
1310889,11523.24,5761.62,3719.666563,1,2,2,4,3026.060924369748,492,0.04269632499192935,Rural
1310890,37542.84,9385.71,1410.981718,2,4,4,7,4929.4695378151255,720,0.019178090948899978,Urban
1310892,12770.76,3192.69,2561.438019,2,4,1,2,1676.8329831932774,360,0.02818939514954474,Urban
1310893,19748.28,3949.656,1678.485964,2,5,2,3,2074.3991596638657,720,0.03645887135487243,Urban
1310894,31504.08,10501.36,2217.58183,2,3,4,8,5515.420168067228,496.79999999999995,0.015769386060472165,Urban
1310898,3092.16,1546.08,3490.926902,1,2,1,1,812.0168067226891,0,0,Rural
1310899,2783.4,2783.4,3847.926655,1,1,1,2,1461.8697478991598,480,0.17245095925846088,Rural
1310900,10662.12,5331.06,3788.094176,1,2,2,4,2799.9264705882356,600,0.056273986786867895,Rural
1310901,4125.6,4125.6,3509.173885,1,1,2,3,2166.8067226890757,900,0.21815008726003488,Rural
1310902,15421.8,7710.9,1578.992864,2,2,3,6,4049.84243697479,408,0.026456055713340858,Urban
1310904,18625.2,9312.6,1628.282752,2,2,4,7,4891.071428571429,564,0.030281554023580955,Urban
1310905,25693.92,12846.96,1728.001586,2,2,5,9,6747.35294117647,996,0.03876403444861664,Urban
1310907,13147.32,2629.464,1333.118395,2,5,1,1,1381.0210084033613,132,0.010040069002656055,Urban
1310910,133733.28,26746.656,1915.352006,2,5,5,10,14047.61344537815,1200,0.00897308433622506,Urban
1310912,82905.72,20726.43,2881.723368,2,4,5,10,10885.730042016807,766.8,0.009249060257844693,Urban
1310913,59770.44,19923.48,2547.770743,2,3,5,10,10464.012605042017,948,0.01586068297305491,Urban
1310914,44195.159999999996,11048.789999999999,1546.982076,2,4,4,8,5802.935924369747,739.2,0.016725813414862626,Urban
1310915,71059.56,35529.78,1539.684182,2,2,5,10,18660.5987394958,1320,0.01857596641465272,Urban
1310916,12487.68,4162.56,1396.836596,2,3,2,3,2186.218487394958,1344,0.10762607626076261,Urban
1310917,14487.6,14487.6,1488.613012,2,1,5,9,7609.033613445378,960,0.0662635633231177,Urban
1310918,10504.68,5252.34,1487.375429,2,2,2,4,2758.5819327731097,264,0.025131655604930372,Urban
1310919,71115.96,17778.99,1378.001947,2,4,5,10,9337.704831932775,1440,0.020248619297271665,Urban
1310920,17190.6,5730.2,2841.278528,1,3,2,4,3009.5588235294117,480,0.027922236571149353,Rural
1310921,36563.16,3656.3160000000003,1617.906638,1,10,1,2,1920.3340336134456,480,0.013127968151549263,Rural
1310922,69348.12,11558.019999999999,2352.145552,1,6,4,8,6070.388655462184,672,0.00969024106205042,Rural
1310925,22025.64,7341.88,1803.74308,1,3,3,6,3856.0294117647063,900,0.04086146872463184,Rural
1310926,21556.56,3079.5085714285715,1004.692676,2,7,1,2,1617.388955582233,0,0,Urban
1310927,12691.44,4230.4800000000005,2764.067422,2,3,2,3,2221.8907563025214,240,0.018910383691685104,Urban
1310928,17410.92,5803.639999999999,1604.727901,2,3,3,5,3048.13025210084,0,0,Urban
1310929,24531.96,4088.66,1793.148628,2,6,2,3,2147.405462184874,0,0,Urban
1310931,42042.72,8408.544,1406.364438,2,5,4,7,4416.252100840336,480,0.011416958750528033,Urban
1310934,40635.36,6772.56,1585.420503,2,6,3,5,3557.0168067226896,1044,0.025691909706226302,Urban
1310935,17811,5937,2074.360021,2,3,3,5,3118.172268907563,684,0.03840323395654371,Urban
1310936,70769.4,14153.88,2003.884626,2,5,5,9,7433.76050420168,1200,0.01695648119102324,Urban
1310937,32471.04,8117.76,2185.216605,2,4,3,6,4263.529411764706,0,0,Urban
1310938,84657.96,16931.592,973.3084234,1,5,5,9,8892.642857142859,0,0,Rural
