hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
10883040315,14970,1871.25,1514,2,8,1,1,89.84299980795083,270,0.018036072144288578,Rural
10883040320,20925,2615.625,1514,2,8,1,1,125.58214903015173,300,0.014336917562724014,Rural
10893061213,22464,5616,1566,2,4,1,2,269.6370270789322,360,0.016025641025641024,Rural
10893061214,15417,5139,1566,2,3,1,1,246.73516420203572,240,0.015567230978789648,Rural
10893061215,18637,6212.333333333333,1566,2,3,1,2,298.268356699315,240,0.012877609057251703,Rural
10893079115,54778,13694.5,1517,2,4,3,5,657.5043211062032,1032,0.018839680163569315,Rural
10893097113,35285,7057,1524,2,5,1,2,338.822738621087,360,0.010202635680884229,Rural
10893097114,7771.5,3885.75,1524,2,2,1,1,186.5637603226426,240,0.03088206909862961,Rural
10893097115,15626.5,2604.4166666666665,1524,2,6,1,1,125.04401126688431,240,0.015358525581544172,Rural
10893112213,41341,8268.2,1828,2,5,2,3,396.9752256577684,420,0.010159405916644493,Rural
10893112214,17520,5840,1828,2,3,1,2,280.3917802957557,312,0.01780821917808219,Rural
10893112215,19495.5,4873.875,1828,2,4,1,1,234.00590551181102,180,0.009232899899976917,Rural
1110033551615,31135,7783.75,1025,2,4,2,3,373.7156712118302,560,0.0179861891761683,Rural
111003364713,25456,5091.2,990,2,5,1,1,244.44017668523142,210,0.008249528598365807,Rural
111003364714,32151,6430.2,990,2,5,1,2,308.72863453043976,276,0.008584491928711394,Rural
111003364715,39185,7837,990,2,5,2,3,376.27232571538315,300,0.007655990812811025,Rural
111013203315,16374,2339.1428571428573,1018,1,7,1,1,112.30760789047712,720,0.043972150971051664,Urban
1110132081013,14296,2382.6666666666665,1282,2,6,1,1,114.3972857051405,600,0.041969781757134866,Rural
1110132081014,5256,2628,1282,2,2,1,1,126.17630113309008,360,0.0684931506849315,Rural
1110132081015,16336,3267.2,1282,2,5,1,1,156.86575763395427,240,0.014691478942213516,Rural
111013214513,12999,2599.8,735,2,5,1,1,124.82235452275783,270,0.020770828525271175,Rural
111013214514,10091,2522.75,735,2,4,1,1,121.12300748991743,170,0.016846695074819146,Rural
111013214515,11498,2874.5,735,2,4,1,1,138.0113309007106,180,0.01565489650373978,Rural
111013376213,3028,1514,1103,2,2,1,1,72.69060879585174,0,0,Rural
111013376214,19486,3247.6666666666665,1103,2,6,1,1,155.927917546892,0,0,Rural
111013376215,10975,3658.3333333333335,1103,2,3,1,1,175.64496511106844,0,0,Rural
111013383613,24860,1657.3333333333333,1134,2,15,1,1,79.57237052685487,200,0.008045052292839904,Rural
111013383614,11716,1673.7142857142858,1134,2,7,1,1,80.35885758182667,130,0.01109593717992489,Rural
111013383615,11887,1981.1666666666667,1134,2,6,1,1,95.12035080980732,90,0.0075712963741902915,Rural
111023301113,21886,3647.6666666666665,1262,2,6,1,1,175.1328340055054,240,0.010965914283103353,Rural
111023301114,34296,11432,1262,2,3,2,4,548.8765123871711,1620,0.04723582925122463,Rural
111023301115,30239,6047.8,1262,2,5,1,2,290.3687343960054,396,0.0130956711531466,Rural
111023310913,69841,13968.2,1214,2,5,3,5,670.6452851930095,1800,0.025772826849558284,Rural
111023310914,27520,4586.666666666667,1214,2,6,1,1,220.2163753921004,1020,0.037063953488372096,Rural
111023310915,55305,11061,1214,2,5,2,4,531.0639523718072,840,0.015188500135611608,Rural
1163821015,47084,23542,4713,2,2,4,8,1130.305358171692,2400,0.05097272958966953,Rural
116397613,51960,12990,4162,2,4,3,5,623.6796619934703,2160,0.04157043879907621,Rural
116397614,70965,14193,4162,2,5,3,5,681.4384482427502,1800,0.025364616360177554,Rural
116397620,56654,11330.8,4162,2,5,2,4,544.0176685231419,2640,0.04659865146326826,Rural
1164061913,87744,21936,4652,2,4,4,8,1053.197618590359,1440,0.016411378555798686,Rural
1164061914,58013,14503.25,4652,2,4,3,6,696.3342615709622,1440,0.024822022650095667,Rural
1164061915,40081,6680.166666666667,4652,2,6,1,2,320.7301069073683,1320,0.03293331004715451,Rural
116418814,105491,26372.75,4903,2,4,5,9,1266.2161513347417,3000,0.028438444985828176,Rural
116433314,146704,16300.444444444445,4702,2,9,3,6,782.6216844845615,3000,0.02044934016795725,Rural
116433319,96659,19331.8,4702,2,5,4,7,928.1640099865565,1700,0.017587601775313214,Rural
116433320,46107,15369,4702,2,3,3,6,737.9009026310736,1188,0.02576615264493461,Rural
1164481213,40934,10233.5,3745,2,4,2,4,491.33378144805073,1560,0.038110128499535836,Rural
1164481214,107512,26878,3745,2,4,5,9,1290.4743614365277,5000,0.04650643649081033,Rural
1164481215,14160,14160,3745,2,1,3,5,679.8540426349145,1120,0.07909604519774012,Rural
1174542714,58103,14525.75,3485,1,4,3,6,697.4145381217592,3200,0.055074608884222845,Urban
117463113,60748,15187,4209,2,4,3,6,729.1626656424045,1500,0.024692170935668663,Rural
117463114,55228,13807,4209,2,4,3,5,662.9057038601882,2400,0.04345621786050554,Rural
1174722013,90853,18170.6,4689,2,5,4,7,872.4121375072018,2900,0.03191969445147656,Rural
1174722014,66857,16714.25,4689,2,4,3,6,802.4894372959478,2500,0.03739324229325276,Rural
1174722015,72106,14421.2,4689,2,5,3,6,692.3948530823891,3200,0.04437910853465731,Rural
117484314,98335,14047.857142857143,4980,2,7,3,5,674.4698071277676,4500,0.04576193623836884,Rural
117484320,55630,18543.333333333332,4980,2,3,4,7,890.3079188272197,1800,0.03235664209958655,Rural
1174933213,62340,15585,4627,2,4,3,6,748.2715575187248,1200,0.019249278152069296,Rural
1174933215,39524,39524,4627,2,1,5,10,1897.6377952755906,720,0.018216779678170227,Rural
1174933220,35404,35404,4627,2,1,5,9,1699.8271557518724,320,0.009038526720144616,Rural
117499913,107669,15381.285714285714,4558,2,7,3,6,738.4907679223023,6000,0.055726346487847016,Rural
117499914,23618,7872.666666666667,4558,2,3,2,3,377.9847640996095,1300,0.05504276399356423,Rural
117499915,95267,15877.833333333334,4558,2,6,3,6,762.3311567761348,3600,0.03778853118078663,Rural
1185352513,198635,28376.428571428572,4312,2,7,5,9,1362.4173502702406,6500,0.032723336773478995,Rural
1185352514,96741,24185.25,4312,2,4,4,8,1161.1892644516997,1800,0.018606381989022234,Rural
1185531313,106696,26674,4684,2,4,5,9,1280.6798540426348,3050,0.028585888880557846,Rural
1185531314,86599,21649.75,4684,2,4,4,8,1039.454100249664,1440,0.016628367533112393,Rural
1185531315,34930,17465,4684,2,2,4,7,838.5346648742078,1200,0.03435442313197824,Rural
118574213,111528,27882,4708,2,4,5,9,1338.6787017476474,3200,0.028692346316620043,Rural
118574214,134055,26811,4708,2,5,5,9,1287.25753792971,3800,0.028346574167319383,Rural
118574215,80242,26747.333333333332,4708,2,3,5,9,1284.2007553933806,5000,0.06231150768924005,Rural
11943144214,11346,3782,987,2,3,1,1,181.58248511618976,240,0.021152829190904283,Rural
11943144215,10162,2540.5,987,2,4,1,1,121.97522565776839,240,0.023617398149970478,Rural
1196194413,97794,48897,2592,2,2,5,10,2347.657000192049,1300,0.013293249074585354,Rural
1196281913,99732,24933,4610,2,4,4,8,1197.0904551565202,3600,0.03609673926122007,Rural
1196281914,85964,14327.333333333334,4610,2,6,3,6,687.8880993534345,3600,0.04187799543995161,Rural
11963154913,10537,1505.2857142857142,1045,2,7,1,1,72.27221597300337,0,0,Rural
11963154914,21695,2711.875,1045,2,8,1,1,130.20333205300557,0,0,Rural
11963154915,23717,5929.25,1045,2,4,1,2,284.6768772805838,0,0,Rural
119631631513,10789,3596.3333333333335,2012,2,3,1,1,172.66820305998337,0,0,Rural
119631631514,12364,2060.6666666666665,2012,2,6,1,1,98.93732795595672,0,0,Rural
119631631515,19933,2491.625,2012,2,8,1,1,119.62862492798156,0,0,Rural
119731721213,65321,10886.833333333334,1412,1,6,2,4,522.701811663786,150,0.0022963518623413605,Urban
119731721214,21057,7019,1412,1,3,1,2,336.9982715575187,120,0.005698817495369711,Urban
119731721215,11217,2804.25,1412,1,4,1,1,134.6384674476666,240,0.021396095212623697,Urban
11973175113,34000,8500,1086,2,4,2,3,408.10447474553484,600,0.01764705882352941,Rural
11973175114,27374,5474.8,1086,2,5,1,2,262.85769156904166,350,0.012785855191057207,Rural
11973175115,12070,3017.5,1086,2,4,1,1,144.87708853466486,312,0.02584921292460646,Rural
11973190413,15081,3016.2,1125,2,5,1,1,144.81467255617437,0,0,Rural
11973190414,8015,2003.75,1125,2,4,1,1,96.20462838486652,0,0,Rural
11973190415,11408,2852,1125,2,4,1,1,136.93105434991358,0,0,Rural
119731931713,6191,619.1,1025,2,10,1,1,29.7244094488189,0,0,Rural
119731931714,5058,1011.6,1025,2,5,1,1,48.5692337238333,0,0,Rural
119731931715,4125,687.5,1025,2,6,1,1,33.00845016324179,0,0,Rural
11973200313,7847,1569.4,1145,2,5,1,1,75.3504897253697,0,0,Rural
11973200314,8112,2028,1145,2,4,1,1,97.36892644516996,0,0,Rural
11973200315,9848,1969.6,1145,2,5,1,1,94.5650086422124,0,0,Rural
11983220813,24868,6217,981,2,4,1,2,298.49241405799887,286,0.011500723821778993,Rural
11983220814,9916,2479,981,2,4,1,1,119.02246975225658,270,0.027228721258572005,Rural
11983220820,13772,1967.4285714285713,981,2,7,1,1,94.46075338143707,310,0.02250943944234679,Rural
11983235613,10469,2617.25,985,2,4,1,1,125.66016900326484,145,0.013850415512465374,Rural
11983235614,12808,1601,985,2,8,1,1,76.86767812560015,248,0.019362898188632106,Rural
11983235615,6919,1729.75,985,2,4,1,1,83.04926061071635,150,0.021679433444139327,Rural
11983247513,13213,2642.6,861,2,5,1,1,126.87728058382946,250,0.018920759857715887,Rural
11983247514,23436,7812,861,2,3,2,3,375.0720184367198,190,0.008107185526540365,Rural
11983247515,12460,2492,861,2,5,1,1,119.64662953716152,240,0.019261637239165328,Rural
119932591413,13558,2711.6,960,2,5,1,1,130.19012867294026,240,0.017701725918277032,Rural
119932591414,22273,4454.6,960,2,5,1,1,213.8755521413482,250,0.011224352354869124,Rural
119932591415,20434,2919.1428571428573,960,2,7,1,1,140.15473675546656,312,0.015268669863952236,Rural
119932681213,10402,2080.4,1441,2,5,1,1,99.88477050124833,0,0,Rural
119932681214,7130,1426,1441,2,5,1,1,68.46552717495679,0,0,Rural
119932681215,7306,1217.6666666666667,1441,2,6,1,1,58.46296651942898,0,0,Rural
119932741614,14694,3673.5,1124,2,4,1,1,176.37315152679085,300,0.02041649652919559,Rural
119932741615,9984,2496,1124,2,4,1,1,119.83867870174765,360,0.036057692307692304,Rural
11993289813,6277,3138.5,990,2,2,1,1,150.68657576339544,144,0.02294089533216505,Rural
11993289814,16040,1782.2222222222222,990,2,9,1,1,85.56857222115528,220,0.01371571072319202,Rural
11993289815,5994,2997,990,2,2,1,1,143.89283656616095,270,0.04504504504504504,Rural
119932981613,12358,4119.333333333333,969,2,3,1,1,197.77863132962037,420,0.03398608189027351,Rural
119932981615,15672,3134.4,969,2,5,1,1,150.48972536969464,240,0.015313935681470138,Rural
1206791914,25785,8595,3222,2,3,2,3,412.6656424044555,760,0.02947450067868916,Rural
121053409513,86686,21671.5,825,2,4,4,8,1040.498367582101,1300,0.014996654592437072,Rural
121063405113,3448,689.6,886,2,5,1,1,33.10927597464951,200,0.058004640371229696,Rural
121063405115,5496,785.1428571428571,886,2,7,1,1,37.696507448764024,180,0.03275109170305677,Rural
121063405119,2292,573,886,2,4,1,1,27.511042826963703,120,0.05235602094240838,Rural
121063413613,10793,1541.857142857143,880,2,7,1,1,74.02809404921946,0,0,Rural
121063413614,2753,688.25,880,2,4,1,1,33.04445938160169,0,0,Rural
121063413615,4053,1013.25,880,2,4,1,1,48.64845400422508,0,0,Rural
121063424713,17913,5971,869,2,3,1,2,286.6813904359516,0,0,Rural
121063424714,20717,3452.8333333333335,869,2,6,1,1,165.7784392804558,0,0,Rural
121063424715,7119,791,869,2,9,1,1,37.977722296908006,0,0,Rural
121073433514,116047,23209.4,535,1,5,4,8,1114.336470136355,2160,0.018613148121019933,Urban
121073436113,15159,3789.75,859,2,4,1,1,181.95458037257538,0,0,Rural
121073436114,10056,1676,859,2,6,1,1,80.46859996159017,0,0,Rural
121073436115,6372,1062,859,2,6,1,1,50.98905319761859,0,0,Rural
1210734391614,9177,1835.4,1014,2,5,1,1,88.12175917034762,0,0,Rural
1210734391615,7144,2381.3333333333335,1014,2,3,1,1,114.33326931694515,0,0,Rural
1210734481413,10231,1461.5714285714287,867,2,7,1,1,70.17339296002635,0,0,Rural
1210734481414,5474,1094.8,867,2,5,1,1,52.563856347224885,0,0,Rural
1210734481415,0,1,867,2,1,1,1,0.04801229114653351,0,NaN,Rural
121073463313,9306,1861.2,806,2,5,1,1,89.36047628192817,0,0,Rural
121073463314,27973,2797.3,806,2,10,1,1,134.3047820241982,0,0,Rural
121073463315,11615,1659.2857142857142,806,2,7,1,1,79.66610880956954,0,0,Rural
121073472913,11742,1677.4285714285713,866,2,7,1,1,80.53718894894236,0,0,Rural
121073472914,11171,1595.857142857143,866,2,7,1,1,76.62075777113228,0,0,Rural
121073472915,5244,2622,866,2,2,1,1,125.88822738621087,0,0,Rural
121083478813,16413,2344.714285714286,990,1,7,1,1,112.57510494115066,511,0.03113385730823128,Urban
121083478814,20984,2997.714285714286,990,1,7,1,1,143.92713105983702,480,0.022874571101791842,Urban
121083478820,22869,7623,990,1,3,2,3,365.99769541002496,504,0.02203856749311295,Urban
1210834871113,21061,7020.333333333333,776,2,3,1,2,337.0622879457141,1180,0.05602772897773135,Rural
1210834871114,28243,4034.714285714286,776,2,7,1,1,193.7158769787923,4315,0.1527812201253408,Rural
1210834871119,18630,4657.5,776,2,4,1,1,223.61724601497983,760,0.04079441760601181,Rural
121083502113,25903,3700.4285714285716,546,2,7,1,1,177.66605393837966,0,0,Rural
121083502114,28983.7,4140.528571428572,546,2,7,1,1,198.79626327196908,0,0,Rural
121083511114,26265,4377.5,790,2,6,1,1,210.17380449395046,504,0.019189034837235865,Rural
121083511115,27453.1,4575.516666666666,790,2,6,1,1,219.68103834581652,460,0.016755849066225674,Rural
121083520613,48712.2,8118.7,867,2,6,2,3,389.79738813136163,0,0,Rural
121083520614,16363,3272.6,867,2,5,1,1,157.12502400614557,0,0,Rural
121083520615,20721.5,3453.5833333333335,867,2,6,1,1,165.8144484988157,0,0,Rural
121083529613,18851,3141.8333333333335,806,2,6,1,1,150.84661673388388,0,0,Rural
121083529614,23970,4794,806,2,5,1,1,230.17092375648167,0,0,Rural
121083529615,24199,2688.777777777778,806,2,9,1,1,129.09438149499604,0,0,Rural
1210835321313,25159,5031.8,729,2,5,1,1,241.58824659112733,624,0.02480225764140069,Rural
1210835321314,25639.7,6409.925,729,2,4,1,2,307.7551853274438,1008,0.03931403253548208,Rural
1210835321315,47133,6733.285714285715,729,2,7,1,2,323.2804740870806,900,0.019094901661256443,Rural
1210835441013,28375.6,5675.12,900,2,5,1,2,272.47551373151526,0,0,Rural
1210835441014,21033.5,5258.375,900,2,4,1,2,252.46663145765316,0,0,Rural
1210835441015,15705.1,3926.275,900,2,4,1,1,188.50945842135587,0,0,Rural
121093391113,6852,3426,854,2,2,1,1,164.4901094680238,160,0.023350846468184472,Rural
121093391114,9435,1048.3333333333333,854,2,9,1,1,50.332885218615964,165,0.017488076311605722,Rural
121093391115,12185,2030.8333333333333,854,2,6,1,1,97.50496127008513,260,0.021337710299548625,Rural
121093549814,43291,8658.2,830,1,5,2,3,415.7000192049165,900,0.02078954055115382,Urban
121093549815,18395,9197.5,830,1,2,2,3,441.59304782024196,240,0.013047023647730362,Urban
121093559113,9090,1515,873,2,6,1,1,72.73862108699828,346,0.03806380638063806,Rural
121093559114,7259,3629.5,873,2,2,1,1,174.2606107163434,200,0.027552004408320705,Rural
121093559115,8463,1692.6,873,2,5,1,1,81.26560399462262,450,0.053172633817795106,Rural
121093571813,15535,2589.1666666666665,865,2,6,1,1,124.31182382689968,270,0.017380109430318636,Rural
121093571814,13241,3310.25,865,2,4,1,1,158.93268676781256,348,0.026282002869873877,Rural
121093571815,6134,1022.3333333333334,865,2,6,1,1,49.0845656488061,0,0,Rural
1210935831113,21215,4243,853,2,5,1,1,203.7161513347417,375,0.01767617251944379,Rural
1210935831114,43613,14537.666666666666,853,2,3,3,6,697.9866845912553,1300,0.029807626166509987,Rural
1210935831119,25366,6341.5,853,2,4,1,2,304.4699443057423,600,0.0236537096901364,Rural
121103595515,62437,15609.25,864,1,4,3,6,749.4358555790283,1750,0.028028252478498328,Urban
121103618913,22815,5703.75,1054,2,4,1,2,273.85010562704053,0,0,Rural
121103618914,11390,2847.5,1054,2,4,1,1,136.7149990397542,0,0,Rural
121103618915,24937,4156.166666666667,1054,2,6,1,1,199.54708405351772,0,0,Rural
121103619513,23807,4761.4,977,2,5,1,1,228.60572306510466,1200,0.05040534296635443,Rural
121103619514,19325,3220.8333333333335,977,2,6,1,1,154.63958773446004,210,0.010866752910737387,Rural
121103619515,114158,28539.5,977,2,4,5,9,1370.2467831764932,1500,0.013139683596418998,Rural
1211036311313,14386,3596.5,740,2,4,1,1,172.6762051085078,400,0.027804810232170164,Rural
1211036311314,35777,5111,740,2,7,1,1,245.39082004993278,500,0.013975459093831232,Rural
1211036311315,41447,8289.4,740,2,5,2,3,397.9930862300749,330,0.007961975535020628,Rural
121103632913,10405,2601.25,976,2,4,1,1,124.8919723449203,430,0.04132628543969245,Rural
121103632914,12854,4284.666666666667,976,2,3,1,1,205.71666346584726,312,0.024272599968881283,Rural
121103632915,12669,3167.25,976,2,4,1,1,152.06692913385828,144,0.011366327255505565,Rural
121103637713,19385,2423.125,754,2,8,1,1,116.33978298444401,312,0.01609491875161207,Rural
121103637714,32051,4578.714285714285,754,2,7,1,1,219.8345633625065,530,0.01653614551808056,Rural
121103637715,16090,4022.5,754,2,4,1,1,193.12944113693106,410,0.0254816656308266,Rural
121113598214,66627,16656.75,844,1,4,3,6,799.7287305550221,1800,0.027016074564365798,Urban
121113598215,30003,7500.75,844,1,4,1,2,360.12819281736125,1200,0.039996000399960006,Urban
121113604313,21367,7122.333333333333,918,2,3,1,2,341.9595416426605,600,0.028080685168718117,Rural
121113604314,16888,4222,918,2,4,1,1,202.7078932206645,600,0.035528185693983895,Rural
121113604315,16826,8413,918,2,2,2,3,403.92740541578644,240,0.014263639605372637,Rural
1211136131413,14587,1620.7777777777778,997,2,9,1,1,77.81725455049826,0,0,Rural
1211136131414,8328,1041,997,2,8,1,1,49.98079508354139,0,0,Rural
1211136131415,6605,1651.25,997,2,4,1,1,79.28029575571347,0,0,Rural
12508980213,138548,27709.6,4691,2,5,5,9,1330.401382753985,2040,0.014724138926581401,Rural
12508980220,45156,22578,4691,2,2,4,8,1084.0215095064336,2400,0.053149083178315175,Rural
125089981713,56715,14178.75,4706,2,4,3,5,680.754273093912,1480,0.026095389226835936,Rural
125089981715,133044,19006.285714285714,4706,2,7,4,7,912.5353233284864,3600,0.027058717416794446,Rural
12509013313,19525,9762.5,3766,2,2,2,4,468.7199923180334,620,0.03175416133162612,Rural
12509013314,111610,15944.285714285714,3766,2,7,3,6,765.5216878378008,2500,0.02239942657467969,Rural
12509013315,59569,19856.333333333332,3766,2,3,4,7,953.3480571026182,2400,0.04028941227819839,Rural
12689538515,11117,11117,1716,1,1,2,4,533.752640676013,565,0.050823063776198614,Urban
126895622615,103666,20733.2,4635,1,5,4,7,995.4484347993086,3200,0.030868365712962784,Urban
12699604513,27384,6846,4622,2,4,1,2,328.69214518916846,1300,0.04747297692082968,Rural
12699604514,48889,12222.25,4622,2,4,3,5,586.8182254657193,850,0.01738632412199063,Rural
12699604515,3257,3257,4622,2,1,1,1,156.37603226425966,100,0.030703101013202335,Rural
12719631114,42687,8537.4,3650,2,5,2,3,409.9001344344152,1500,0.03513950383020592,Rural
12719646813,51432,12858,4519,2,4,3,5,617.3420395621279,2160,0.041997200186654225,Rural
12719646815,60554,12110.8,4519,2,5,3,5,581.467255617438,2000,0.0330283713710077,Rural
