hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
325201,23484.803571428572,23484.803571428572,3115.60009765625,1,1,3,6,337.1879506012803,0,0,Rural
326013,29133.857142857167,9711.285714285723,3115.60009765625,1,3,1,1,139.43180396395817,0,0,Rural
326019,60647.17857142857,8663.882653061224,3115.60009765625,1,7,1,1,124.39349672014278,0,0,Rural
326110,142362.35714285713,20337.479591836734,3115.60009765625,1,7,3,5,291.9995921238889,0,0,Rural
326216,71170.42857142857,14234.085714285713,3115.60009765625,1,5,2,3,204.36884541466085,600,0.008430467710305043,Rural
339008,33601.12499999999,8400.281249999998,2925.14990234375,1,4,1,1,120.60878476360031,0,0,Rural
339009,54832.43214285717,13708.108035714293,2925.14990234375,1,4,2,3,196.81701152513736,0,0,Rural
339043,56489.35357142857,11297.870714285713,2925.14990234375,1,5,1,2,162.2115280088115,0,0,Rural
339093,55532.55357142856,13883.13839285714,2925.14990234375,1,4,2,3,199.3300462728415,0,0,Rural
339113,28313.285714285717,14156.642857142859,2925.14990234375,1,2,2,3,203.2569434901127,0,0,Rural
339127,53897.28571428574,13474.321428571435,2925.14990234375,1,4,2,3,193.46037170054754,0,0,Rural
339145,39240.225,13080.074999999999,2925.14990234375,1,3,1,2,187.79989662450285,0,0,Rural
339152,74366.80357142854,18591.700892857134,2925.14990234375,1,4,3,5,266.9342114439135,0,0,Rural
339174,97499.98214285716,13928.568877551023,2925.14990234375,1,7,2,3,199.98232390344472,0,0,Rural
339185,120996.02857142857,17285.14693877551,2925.14990234375,1,7,2,4,248.17509136923013,0,0,Rural
339195,73542.48214285712,14708.496428571423,2925.14990234375,1,5,2,3,211.18029589184945,0,0,Rural
339198,74110.525,18527.63125,2925.14990234375,1,4,3,5,266.01431822423865,0,0,Rural
339209,83177.87500000004,16635.575000000008,2925.14990234375,1,5,2,4,238.84872718919164,0,0,Rural
339255,137358.0357142857,22893.00595238095,2925.14990234375,1,6,3,6,328.6910932300672,0,0,Rural
340015,76377.36428571431,15275.472857142862,2925.14990234375,1,5,2,3,219.320777859594,0,0,Rural
340032,110640.82142857146,22128.164285714294,2925.14990234375,1,5,3,6,317.70971996316234,2400,0.02169181292231651,Rural
340052,49779.50357142854,16593.167857142846,2925.14990234375,1,3,2,4,238.23985781766925,0,0,Rural
340061,36412.26785714283,9103.066964285708,2925.14990234375,1,4,1,1,130.69917679055993,0,0,Rural
340069,348496.26785714284,58082.71130952381,2925.14990234375,1,6,5,10,833.9346050844063,4800,0.013773461705959037,Rural
340086,24076.58571428574,12038.29285714287,2925.14990234375,1,2,1,2,172.84229288493546,0,0,Rural
340105,69662.01785714283,11610.336309523804,2925.14990234375,1,6,1,2,166.6978177651338,0,0,Rural
340118,127485.12500000001,25497.025,2925.14990234375,1,5,4,7,366.07883817427387,0,0,Rural
340126,95540.25357142856,23885.06339285714,2925.14990234375,1,4,3,6,342.93476421566913,0,0,Rural
340156,5181.035714285714,5181.035714285714,2925.14990234375,1,1,1,1,74.38779758913572,0,0,Rural
340158,72830.96785714282,24276.989285714273,2925.14990234375,1,3,3,6,348.56192171767395,0,0,Rural
340162,39358.196428571384,9839.549107142846,2925.14990234375,1,4,1,1,141.2733722974177,0,0,Rural
340166,75574.42857142854,25191.47619047618,2925.14990234375,1,3,4,7,361.69185760708956,0,0,Rural
340172,56125.8035714286,8017.971938775515,2925.14990234375,1,7,1,1,115.11969933201503,0,0,Rural
340177,158638.67857142864,31727.73571428573,2925.14990234375,1,5,4,8,455.5375628406112,2400,0.015128719059011678,Rural
340180,71968.39285714287,17992.098214285717,2925.14990234375,1,4,3,5,258.32529130763857,1800,0.025010979522260512,Rural
340200,69252.07500000001,17313.018750000003,2925.14990234375,1,4,2,4,248.57526669442495,1440,0.020793600769363225,Rural
340210,77401.48214285714,15480.29642857143,2925.14990234375,1,5,2,3,222.26157487647245,0,0,Rural
342006,73359.17857142852,12226.529761904754,914.969970703125,2,6,1,2,175.54494338619008,1200,0.016357871276210943,Urban
342017,477329.08928571426,95465.81785714286,914.969970703125,2,5,5,10,1370.6703306169918,7200,0.015083932996361562,Urban
342021,100219.02857142857,16703.17142857143,914.969970703125,2,6,2,4,239.81925696810333,0,0,Urban
342052,41229.88214285714,41229.88214285714,914.969970703125,2,1,5,9,591.9666060224431,600,0.014552551906917028,Urban
342055,86375.03571428571,21593.758928571428,914.969970703125,2,4,3,6,310.0368839261357,0,0,Urban
342081,58147.978571428575,14536.994642857144,914.969970703125,2,4,2,3,208.71792334214624,0,0,Urban
342092,165097.4642857143,41274.36607142857,914.969970703125,2,4,5,9,592.6052932766956,12000,0.0726843386233543,Urban
342094,17294.33928571428,5764.77976190476,914.969970703125,2,3,1,1,82.76902413393961,1200,0.06938686585102684,Urban
342101,85579.03571428567,42789.51785714283,914.969970703125,2,2,5,9,614.35940009394,1500,0.017527657182395733,Urban
342126,74934.53571428574,24978.17857142858,914.969970703125,2,3,4,7,358.6293926894655,0,0,Urban
342162,52864.875000000015,17621.625000000004,914.969970703125,2,3,2,4,253.00614509899646,600,0.011349691075596033,Urban
342169,60950.03571428571,15237.508928571428,914.969970703125,2,4,2,3,218.77570286108096,1200,0.019688257536471618,Urban
365009,107030.85714285712,17838.476190476187,2925.14990234375,1,6,2,4,256.1196311573201,0,0,Rural
365025,121617.71428571429,20269.61904761905,2925.14990234375,1,6,3,5,291.0252702496669,1200,0.009866983663094192,Rural
365026,42225.017857142804,10556.254464285701,2925.14990234375,1,4,1,1,151.56361849108674,720,0.017051502557936856,Rural
365036,94774.46428571432,15795.744047619053,2925.14990234375,1,6,2,4,226.79067965970873,2064,0.021778018114433317,Rural
365065,31376.135714285716,15688.067857142858,2925.14990234375,1,2,2,4,225.2446963652437,0,0,Rural
365080,4896.946428571428,4896.946428571428,2925.14990234375,1,1,1,1,70.30892659724373,0,0,Rural
365082,86250.89285714286,12321.55612244898,2925.14990234375,1,7,1,2,176.9093041170581,1680,0.01947805923334127,Rural
365087,143583.55357142855,23930.59226190476,2925.14990234375,1,6,3,6,343.58845442008874,2400,0.016715006282429633,Rural
365090,136074.21428571423,19439.173469387748,2925.14990234375,1,7,3,5,279.10197518109015,1200,0.008818717097130299,Rural
365107,25182.19642857143,12591.098214285716,2925.14990234375,1,2,1,2,180.77931074797507,0,0,Rural
365121,109408.53571428571,27352.133928571428,2925.14990234375,1,4,4,7,392.71395035925036,1320,0.012064872191024532,Rural
365159,46374.732142857145,11593.683035714286,2925.14990234375,1,4,1,2,166.45871492360675,0,0,Rural
365178,63147.60714285714,21049.202380952378,2925.14990234375,1,3,3,6,302.2183000610544,0,0,Rural
365201,41518.642857142855,10379.660714285714,2925.14990234375,1,4,1,1,149.0281370053513,0,0,Rural
365218,144012.32142857145,28802.46428571429,2925.14990234375,1,5,4,8,413.5373700371045,2160,0.014998716627669505,Rural
365229,36815.24999999999,12271.749999999998,2925.14990234375,1,3,1,2,176.1942023575356,0,0,Rural
365237,40167.232142857145,20083.616071428572,2925.14990234375,1,2,3,5,288.3546938423893,0,0,Rural
367004,81376.2857142857,16275.25714285714,2925.14990234375,1,5,2,4,233.67538863238724,0,0,Rural
367014,101853.6607142857,25463.415178571424,2925.14990234375,1,4,4,7,365.5962781744379,0,0,Rural
367046,50547.9642857143,12636.991071428574,2925.14990234375,1,4,1,2,181.4382269871581,0,0,Rural
367074,23483.07142857143,11741.535714285716,2925.14990234375,1,2,1,2,168.58154050001744,0,0,Rural
367077,114231.39285714283,28557.848214285706,2925.14990234375,1,4,4,7,410.0252439272022,0,0,Rural
367106,108207.73214285716,18034.622023809527,2925.14990234375,1,6,3,5,258.9358357450865,0,0,Rural
367224,41330.32142857142,10332.580357142855,2925.14990234375,1,4,1,1,148.35217098799487,0,0,Rural
367230,51154.21428571428,17051.40476190476,2925.14990234375,1,3,2,4,244.8190894615107,0,0,Rural
376018,39884.85714285716,13294.952380952387,2925.14990234375,1,3,2,3,190.88504330216352,0,0,Rural
376021,130302.32142857142,32575.580357142855,2925.14990234375,1,4,4,8,467.7106685974365,0,0,Rural
376025,110911.0357142857,22182.20714285714,2925.14990234375,1,5,3,6,318.48565152201957,0,0,Rural
376047,5741.107142857142,2870.553571428571,2925.14990234375,1,2,1,1,41.21456979179272,0,0,Rural
376059,99750.32142857142,24937.580357142855,2925.14990234375,1,4,4,7,358.046495386048,0,0,Rural
376061,92950.46428571429,23237.616071428572,2925.14990234375,1,4,3,6,333.63890467097264,0,0,Rural
376065,43458.5357142857,10864.633928571426,2925.14990234375,1,4,1,2,155.99124077260873,0,0,Rural
376067,56565.4035714286,11313.08071428572,2925.14990234375,1,5,1,2,162.42990874651065,0,0,Rural
376077,69489.10714285716,11581.51785714286,2925.14990234375,1,6,1,2,166.28405084269494,0,0,Rural
376095,13358.142857142859,6679.071428571429,2925.14990234375,1,2,1,1,95.8961568518059,0,0,Rural
376097,89462.96428571432,9940.32936507937,2925.14990234375,1,9,1,1,142.7203458065352,0,0,Rural
376102,17390.98214285714,4347.745535714285,2925.14990234375,1,4,1,1,62.4236605796822,0,0,Rural
376108,29032.821428571457,7258.205357142864,2925.14990234375,1,4,1,1,104.21119265377628,0,0,Rural
376121,19966.107142857138,6655.369047619046,2925.14990234375,1,3,1,1,95.5558449887155,0,0,Rural
376124,86271.07142857139,17254.21428571428,2925.14990234375,1,5,2,4,247.73096937090668,1800,0.02086446789397208,Rural
376129,93920.25000000003,31306.75000000001,2925.14990234375,1,3,4,8,449.4931729098768,0,0,Rural
376165,58624.3214285714,14656.08035714285,2925.14990234375,1,4,2,3,210.42772124715142,0,0,Rural
376176,168828.9285714286,28138.154761904767,2925.14990234375,1,6,4,7,403.99940791547283,0,0,Rural
376182,85530.23928571428,17106.047857142858,2925.14990234375,1,5,2,4,245.6036390636313,0,0,Rural
397040,24471.60357142857,12235.801785714286,2925.14990234375,1,2,1,2,175.6780683960184,0,0,Rural
397051,92033.14285714284,18406.62857142857,2925.14990234375,1,5,3,5,264.27699710589627,0,0,Rural
397053,58626.46428571428,9771.07738095238,2925.14990234375,1,6,1,1,140.2902752509351,0,0,Rural
397057,79133.96428571425,19783.49107142856,2925.14990234375,1,4,3,5,284.0455867482456,0,0,Rural
397073,32014.425000000003,8003.606250000001,2925.14990234375,1,4,1,1,114.91344096828384,0,0,Rural
397086,62072.78571428571,15518.196428571428,2925.14990234375,1,4,2,3,222.80573200722807,0,0,Rural
397098,113972.57142857142,16281.795918367347,2925.14990234375,1,7,2,4,233.76927046141864,0,0,Rural
397099,90221.07142857145,10024.563492063495,2925.14990234375,1,9,1,1,143.9297547999755,0,0,Rural
397103,77355.57142857142,11050.795918367347,2925.14990234375,1,7,1,2,158.66410025079105,0,0,Rural
397107,35558.92857142857,35558.92857142857,2925.14990234375,1,1,4,8,510.54471092806176,0,0,Rural
397117,66143.77857142859,22047.926190476195,2925.14990234375,1,3,3,6,316.5576848264325,0,0,Rural
397130,84196.32142857142,16839.264285714286,2925.14990234375,1,5,2,4,241.7732384630689,0,0,Rural
397156,43670.214285714275,8734.042857142855,2925.14990234375,1,5,1,1,125.40083643904227,0,0,Rural
397181,62918.875,12583.775,2925.14990234375,1,5,1,2,180.67416617611164,1284,0.020407230739583313,Rural
397183,111036.35714285716,18506.059523809527,2925.14990234375,1,6,3,5,265.70459767993117,0,0,Rural
397198,48006.80000000001,9601.360000000002,2925.14990234375,1,5,1,1,137.853522663642,1656,0.03449511319229775,Rural
397212,89691.4285714286,12813.061224489798,2925.14990234375,1,7,1,2,183.96619082097084,1104,0.012308868501529048,Rural
398001,50932.29285714285,8488.715476190475,2925.14990234375,1,6,1,1,121.87849755474558,0,0,Rural
398031,78043.64285714286,15608.728571428572,2925.14990234375,1,5,2,3,224.10556607314638,0,0,Rural
398038,88114,22028.5,2925.14990234375,1,4,3,6,316.27876925727577,1236,0.0140272828381415,Rural
398048,85983.67142857138,28661.223809523795,2925.14990234375,1,3,4,7,411.5094805312897,1980,0.023027628003124193,Rural
398050,79746.85,15949.37,2925.14990234375,1,5,2,4,228.9963962153082,2400,0.03009523260166389,Rural
398117,45320.32142857148,11330.08035714287,2925.14990234375,1,4,1,2,162.6739846536615,0,0,Rural
398123,35966.328571428574,17983.164285714287,2925.14990234375,1,2,3,5,258.1970205704933,0,0,Rural
398145,156269.14285714287,31253.828571428574,2925.14990234375,1,5,4,8,448.7333424949184,0,0,Rural
398188,65887.77857142857,13177.555714285714,2925.14990234375,1,5,1,2,189.19949624956158,0,0,Rural
398189,42113.40714285714,14037.80238095238,2925.14990234375,1,3,2,3,201.55066664205344,0,0,Rural
398192,58847.58571428575,14711.896428571437,2925.14990234375,1,4,2,3,211.22911209883037,0,0,Rural
398202,95126.17857142857,47563.08928571428,2925.14990234375,1,2,5,9,682.8969444746411,0,0,Rural
398207,49185.871428571474,16395.29047619049,2925.14990234375,1,3,2,4,235.39879217491264,0,0,Rural
398227,56506.34285714285,18835.447619047616,2925.14990234375,1,3,3,5,270.43385574879204,0,0,Rural
398229,67025.26428571432,11170.877380952386,2925.14990234375,1,6,1,2,160.38819481905534,0,0,Rural
398234,86604.42857142858,10825.553571428572,2925.14990234375,1,8,1,2,155.43013641873642,0,0,Rural
398237,97934.59285714285,19586.91857142857,2925.14990234375,1,5,3,5,281.22325620509366,1524,0.015561406399300174,Rural
400035,74958.32142857143,14991.664285714287,2925.14990234375,1,5,2,3,215.24593728142955,0,0,Rural
400058,69305.39285714286,23101.79761904762,2925.14990234375,1,3,3,6,331.68886299943455,0,0,Rural
400064,33337.57142857143,16668.785714285714,2925.14990234375,1,2,2,4,239.3255569252353,0,0,Rural
400073,30679.9785714286,15339.9892857143,2925.14990234375,1,2,2,3,220.2470858980646,0,0,Rural
400098,42991.32142857143,10747.830357142857,2925.14990234375,1,4,1,2,154.3142092082134,0,0,Rural
400140,62941.000000000015,10490.16666666667,2925.14990234375,1,6,1,1,150.61474919477192,0,0,Rural
400156,35987.321428571406,11995.773809523802,2925.14990234375,1,3,1,2,172.23181681752504,0,0,Rural
400160,88080.35714285713,14680.059523809521,2925.14990234375,1,6,2,3,210.7720071186883,0,0,Rural
400170,36930.471428571414,9232.617857142854,2925.14990234375,1,4,1,1,132.55923067298673,0,0,Rural
400207,68653.89285714284,11442.315476190473,2925.14990234375,1,6,1,2,164.28542371305363,0,0,Rural
400209,16486.08571428571,16486.08571428571,2925.14990234375,1,1,2,4,236.70240368541843,0,0,Rural
400210,47258.99999999999,15752.999999999998,2925.14990234375,1,3,2,4,226.17697310801302,0,0,Rural
400214,156610.40714285718,52203.46904761906,2925.14990234375,1,3,5,10,749.522161805899,0,0,Rural
403030,4322.807142857143,4322.807142857143,914.969970703125,2,1,1,1,62.06560241865846,0,0,Urban
403049,61201.25000000005,12240.250000000011,914.969970703125,2,5,1,2,175.7419345575674,0,0,Urban
403070,135606.25000000006,22601.041666666675,914.969970703125,2,6,3,6,324.49915528818326,0,0,Urban
403078,97196.69642857143,32398.898809523813,914.969970703125,2,3,4,8,465.17392653912924,0,0,Urban
403080,120831.21428571425,15103.90178571428,914.969970703125,2,8,2,3,216.85741052584072,0,0,Urban
403156,37994.10714285716,12664.702380952387,914.969970703125,2,3,1,2,181.8360978758114,720,0.01895030714349499,Urban
403165,234572.21428571426,33510.31632653061,914.969970703125,2,7,4,8,481.13133464271715,3300,0.014068162378262437,Urban
403174,155135.7857142857,25855.964285714286,914.969970703125,2,6,4,7,371.2323836051384,2760,0.01779086615826412,Urban
403184,39150.08571428571,13050.028571428571,914.969970703125,2,3,1,2,187.36849877856926,1200,0.030651273888836587,Urban
403215,138656.9642857143,46218.9880952381,914.969970703125,2,3,5,9,663.5987321460193,1440,0.01038534203758247,Urban
404019,144971.75,36242.9375,2925.14990234375,1,4,5,9,520.3655113497681,1800,0.012416212124086244,Rural
404038,107496.53571428572,26874.13392857143,2925.14990234375,1,4,4,7,385.85096596607895,0,0,Rural
404039,26129.892857142855,8709.964285714284,2925.14990234375,1,3,1,1,125.05512334296665,0,0,Rural
404040,43055.85714285718,14351.952380952394,2925.14990234375,1,3,2,3,206.0611405899926,0,0,Rural
404042,92347.17857142854,15391.196428571422,2925.14990234375,1,6,2,3,220.98230309941883,1800,0.01949166209347413,Rural
404045,23936.50000000001,11968.250000000005,2925.14990234375,1,2,1,2,171.8366379991099,1500,0.0626658032711549,Rural
404066,152138.35714285713,38034.58928571428,2925.14990234375,1,4,5,9,546.0895244111802,1800,0.011831335856412656,Rural
404084,14348.428571428574,14348.428571428574,2925.14990234375,1,1,2,3,206.01054676202924,0,0,Rural
404105,38683.85000000005,12894.616666666683,2925.14990234375,1,3,1,2,185.13714004029754,0,0,Rural
404115,95100.50000000006,15850.083333333343,2925.14990234375,1,6,2,4,227.57086725341847,1200,0.012618230188064197,Rural
404135,73594.39285714286,24531.464285714286,2925.14990234375,1,3,4,7,352.2155994445618,0,0,Rural
404143,17125.035714285714,17125.035714285714,2925.14990234375,1,1,2,4,245.87626117080953,0,0,Rural
404146,38824.89285714281,19412.446428571406,2925.14990234375,1,2,3,5,278.71823613506876,0,0,Rural
404174,124332.14285714281,24866.42857142856,2925.14990234375,1,5,4,7,357.0249188276725,2160,0.0173728204980898,Rural
404177,139375.94285714286,34843.985714285714,2925.14990234375,1,4,4,8,500.279770194629,0,0,Rural
404195,102987.96428571429,20597.59285714286,2925.14990234375,1,5,3,5,295.73422241730475,1284,0.01246747626196265,Rural
404208,41339.25000000001,20669.625000000004,2925.14990234375,1,2,3,5,296.7684388864162,0,0,Rural
405031,71453.99999999996,14290.799999999992,2925.14990234375,1,5,2,3,205.18313256471725,0,0,Rural
405054,118617.14285714286,29654.285714285714,2925.14990234375,1,4,4,8,425.76757332173776,2736,0.02306580595433086,Rural
405056,48407.821428571435,16135.940476190479,2925.14990234375,1,3,2,4,231.6751206218392,0,0,Rural
405060,73669.14285714286,18417.285714285714,2925.14990234375,1,4,3,5,264.4300092504661,0,0,Rural
405081,57558.64285714286,28779.32142857143,2925.14990234375,1,2,4,8,413.2050916534542,0,0,Rural
405103,65676.07142857143,65676.07142857143,2925.14990234375,1,1,5,10,942.9578519228048,600,0.009135747418335661,Rural
